"GEOID","NAMELSAD","Particulate.Matter"
"18059411000","Census Tract 4110",7.85784808150015
"18059410900","Census Tract 4109",8.32873195276133
"18059410600","Census Tract 4106",9.28445541820967
"18059410800","Census Tract 4108",8.05494740136148
"18059410300","Census Tract 4103",8.21398390831988
"18059410200","Census Tract 4102",8.40230682998406
"18059410100","Census Tract 4101",7.99189934450696
"18059410500","Census Tract 4105",8.5632401814426
"18059410400","Census Tract 4104",8.80978560382157
"18059410700","Census Tract 4107",7.75274098283328
