"GEOID","NAMELSAD","Particulate.Matter"
"39097040102","Census Tract 401.02",7.68730365767483
"39097040101","Census Tract 401.01",7.64129848605343
"39097040202","Census Tract 402.02",7.66341362573893
"39097040201","Census Tract 402.01",7.56374160745664
"39097041000","Census Tract 410",7.66332234012879
"39097040500","Census Tract 405",7.50679125413901
"39097041100","Census Tract 411",7.53074879810722
"39097040400","Census Tract 404",7.72570661562533
"39097040600","Census Tract 406",7.7435889822281
"39097040700","Census Tract 407",8.37684761046171
"39097041200","Census Tract 412",7.28473434125784
"39097041300","Census Tract 413",7.24957684090489
