"GEOID","NAMELSAD","Particulate.Matter"
"28071950100","Census Tract 9501",7.1508100389096
"28071950402","Census Tract 9504.02",7.28061749926576
"28071950202","Census Tract 9502.02",7.73252744200849
"28071950302","Census Tract 9503.02",7.67983473030541
"28071950503","Census Tract 9505.03",7.05381383114353
"28071950401","Census Tract 9504.01",7.1542063609914
"28071950201","Census Tract 9502.01",7.52765633060581
"28071950502","Census Tract 9505.02",7.03741563790505
"28071950301","Census Tract 9503.01",8.35473902697654
"28071950501","Census Tract 9505.01",7.1162640622681
