"GEOID","NAMELSAD","Particulate.Matter"
"32007951700","Census Tract 9517",3.46564291989264
"32007951401","Census Tract 9514.01",4.65592948699618
"32007951202","Census Tract 9512.02",3.54294855224055
"32007951402","Census Tract 9514.02",3.95865112591175
"32007950702","Census Tract 9507.02",3.76793950449584
"32007950701","Census Tract 9507.01",5.21919529923195
"32007951201","Census Tract 9512.01",4.57151144621446
"32007951500","Census Tract 9515",3.38857632164099
"32007950800","Census Tract 9508",6.20860676167772
"32007951000","Census Tract 9510",5.77073724571369
"32007950200","Census Tract 9502",3.44596858131359
"32007950900","Census Tract 9509",6.10039879679136
"32007951300","Census Tract 9513",5.35152319339498
"32007951600","Census Tract 9516",3.83649402403734
