"GEOID","NAMELSAD","Particulate.Matter"
"06069000100","Census Tract 1",6.90258334856561
"06069000200","Census Tract 2",6.94678779237915
"06069000300","Census Tract 3",9.48419842451714
"06069000400","Census Tract 4",10.3623576746021
"06069000600","Census Tract 6",9.43387227668146
"06069000502","Census Tract 5.02",9.84620509338856
"06069000802","Census Tract 8.02",3.43360737190843
"06069000702","Census Tract 7.02",8.93927845304663
"06069000501","Census Tract 5.01",9.76821856764932
"06069000701","Census Tract 7.01",9.88393555669182
"06069000801","Census Tract 8.01",8.15247616497554
