"GEOID","NAMELSAD","Particulate.Matter"
"06059089001","Census Tract 890.01",12.7791336957257
"06059099241","Census Tract 992.41",12.0058160316261
"06059099242","Census Tract 992.42",11.8751342651615
"06059099405","Census Tract 994.05",11.8376934029171
"06059099407","Census Tract 994.07",11.8032382747501
"06059099408","Census Tract 994.08",11.6485878942921
"06059099410","Census Tract 994.10",11.964236268426
"06059099411","Census Tract 994.11",11.8639111151619
"06059099412","Census Tract 994.12",11.6227407713016
"06059110201","Census Tract 1102.01",13.2980247522037
"06059110117","Census Tract 1101.17",13.1860646080604
"06059074601","Census Tract 746.01",12.5821841805805
"06059075100","Census Tract 751",12.8123560241617
"06059075201","Census Tract 752.01",12.74459292954
"06059075202","Census Tract 752.02",12.7461079357747
"06059075301","Census Tract 753.01",13.0048117344729
"06059075302","Census Tract 753.02",12.8992222455105
"06059087200","Census Tract 872",13.7906954628477
"06059087300","Census Tract 873",13.7025178099884
"06059087401","Census Tract 874.01",13.6438930229842
"06059087405","Census Tract 874.05",13.5596957200321
"06059099413","Census Tract 994.13",11.3917785794334
"06059099417","Census Tract 994.17",10.7159513987766
"06059099504","Census Tract 995.04",12.2588884843659
"06059110006","Census Tract 1100.06",12.9589196649959
"06059110008","Census Tract 1100.08",12.5791940163411
"06059110010","Census Tract 1100.10",12.8284333084539
"06059110011","Census Tract 1100.11",12.9122279894268
"06059074701","Census Tract 747.01",12.6575344230698
"06059074702","Census Tract 747.02",12.5748342800521
"06059074602","Census Tract 746.02",12.5885058190261
"06059074802","Census Tract 748.02",12.6905626212242
"06059075303","Census Tract 753.03",12.90699878214
"06059075401","Census Tract 754.01",12.9002861016929
"06059075403","Census Tract 754.03",12.6265117023926
"06059075404","Census Tract 754.04",12.8392525902731
"06059087503","Census Tract 875.03",13.3266959973238
"06059087504","Census Tract 875.04",13.2233909790785
"06059087601","Census Tract 876.01",13.5
"06059087602","Census Tract 876.02",13.3678397489082
"06059087701","Census Tract 877.01",13.6085484873904
"06059087703","Census Tract 877.03",13.4055708279916
"06059089003","Census Tract 890.03",12.8980086922352
"06059089004","Census Tract 890.04",12.8666642112497
"06059089102","Census Tract 891.02",12.8979757229303
"06059089104","Census Tract 891.04",12.8013599589662
"06059089105","Census Tract 891.05",12.8014904695966
"06059099508","Census Tract 995.08",11.5757061774204
"06059099509","Census Tract 995.09",12.3960370190742
"06059099506","Census Tract 995.06",9.48735880316169
"06059110012","Census Tract 1100.12",12.1006842079302
"06059110014","Census Tract 1100.14",12.9610030437125
"06059110202","Census Tract 1102.02",13.1942607208046
"06059110304","Census Tract 1103.04",13.2912299652578
"06059110401","Census Tract 1104.01",13.7541612802039
"06059110402","Census Tract 1104.02",13.5624829595028
"06059075405","Census Tract 754.05",12.7589805089765
"06059075505","Census Tract 755.05",12.5809634906365
"06059075506","Census Tract 755.06",12.5996861818946
"06059075507","Census Tract 755.07",12.5362248685549
"06059075513","Census Tract 755.13",12.4278473602314
"06059075514","Census Tract 755.14",12.4471009376176
"06059075515","Census Tract 755.15",11.7686420018376
"06059076201","Census Tract 762.01",13.6205908525464
"06059087704","Census Tract 877.04",13.4065628119381
"06059087801","Census Tract 878.01",13.1418914456526
"06059099202","Census Tract 992.02",12.7105043058028
"06059099203","Census Tract 992.03",12.5649968734451
"06059074003","Census Tract 740.03",12.2710619816275
"06059099243","Census Tract 992.43",10.9971120496972
"06059099244","Census Tract 992.44",10.914507199277
"06059099510","Census Tract 995.10",12.554605548956
"06059110203","Census Tract 1102.03",13.0532102574991
"06059110301","Census Tract 1103.01",13.3342664843951
"06059110302","Census Tract 1103.02",13.4751049351716
"06059110500","Census Tract 1105",13.5391384211714
"06059110603","Census Tract 1106.03",13.8439489592559
"06059110604","Census Tract 1106.04",13.972815915933
"06059110605","Census Tract 1106.05",14.0433117993457
"06059001201","Census Tract 12.01",14.0183790470582
"06059063500","Census Tract 635",9.32150102603769
"06059063601","Census Tract 636.01",10.7452145955603
"06059063603","Census Tract 636.03",10.2830158175036
"06059075603","Census Tract 756.03",12.6387862334564
"06059075606","Census Tract 756.06",12.5912801249618
"06059076202","Census Tract 762.02",13.6733310474765
"06059076204","Census Tract 762.04",13.3546335916812
"06059076205","Census Tract 762.05",13.316130543677
"06059087803","Census Tract 878.03",13.2346889461127
"06059087805","Census Tract 878.05",13.300345003291
"06059087806","Census Tract 878.06",13.3680707943132
"06059087802","Census Tract 878.02",13.1894433014694
"06059099204","Census Tract 992.04",12.4084961445344
"06059099212","Census Tract 992.12",11.6768192255103
"06059099214","Census Tract 992.14",11.2935887675925
"06059099245","Census Tract 992.45",11.1922773829412
"06059099511","Census Tract 995.11",10.626037174332
"06059110102","Census Tract 1101.02",13.2700916644749
"06059062639","Census Tract 626.39",9.83344684517421
"06059110607","Census Tract 1106.07",13.8534749132991
"06059062637","Census Tract 626.37",10.4146927988477
"06059074801","Census Tract 748.01",12.7182303546667
"06059075809","Census Tract 758.09",13.3523176812678
"06059110606","Census Tract 1106.06",13.7054013350791
"06059063605","Census Tract 636.05",10.5587223914688
"06059063701","Census Tract 637.01",10.7742594054019
"06059063702","Census Tract 637.02",10.7777176321401
"06059063802","Census Tract 638.02",11.2103715806966
"06059076206","Census Tract 762.06",13.3366662551123
"06059088001","Census Tract 880.01",13.1103054473244
"06059088002","Census Tract 880.02",13.1218663969272
"06059099215","Census Tract 992.15",11.1930370372253
"06059099216","Census Tract 992.16",11.2913995628138
"06059099217","Census Tract 992.17",11.0102659567176
"06059099220","Census Tract 992.20",9.99861045352645
"06059099222","Census Tract 992.22",12.1572055875902
"06059099512","Census Tract 995.12",11.4545077915093
"06059099513","Census Tract 995.13",10.9083992064986
"06059099514","Census Tract 995.14",11.4984816479833
"06059099601","Census Tract 996.01",12.26541002304
"06059099602","Census Tract 996.02",12.2932993247648
"06059110303","Census Tract 1103.03",13.434253579017
"06059063803","Census Tract 638.03",10.9637292780609
"06059063805","Census Tract 638.05",11.4955675414298
"06059063807","Census Tract 638.07",11.02955953134
"06059074300","Census Tract 743",12.4164547255204
"06059074403","Census Tract 744.03",12.4874880985829
"06059076208","Census Tract 762.08",13.5606113208984
"06059086301","Census Tract 863.01",13.5802199441262
"06059086304","Census Tract 863.04",13.3627022044501
"06059086305","Census Tract 863.05",13.4162805315052
"06059086306","Census Tract 863.06",13.4255989112161
"06059088101","Census Tract 881.01",12.8737715928787
"06059088104","Census Tract 881.04",12.8395579886008
"06059088105","Census Tract 881.05",12.8999996185303
"06059088106","Census Tract 881.06",12.7213899554003
"06059099225","Census Tract 992.25",11.7481954917317
"06059099223","Census Tract 992.23",12.2355110320014
"06059099224","Census Tract 992.24",12.0735515442197
"06059099604","Census Tract 996.04",12.0964486963814
"06059099605","Census Tract 996.05",12.120462065333
"06059110104","Census Tract 1101.04",13.126587192647
"06059086402","Census Tract 864.02",13.5840983744658
"06059086404","Census Tract 864.04",13.6462587148607
"06059086406","Census Tract 864.06",13.4864290372029
"06059086407","Census Tract 864.07",13.6081170447294
"06059086501","Census Tract 865.01",13.8116285397415
"06059086502","Census Tract 865.02",13.7623117689341
"06059088107","Census Tract 881.07",12.7466965766522
"06059088201","Census Tract 882.01",13.1342280881067
"06059088202","Census Tract 882.02",13.1968085587253
"06059088203","Census Tract 882.03",12.9578649122436
"06059088301","Census Tract 883.01",13.2223686729489
"06059099226","Census Tract 992.26",12.2088570952885
"06059099246","Census Tract 992.46",11.1928298354186
"06059099701","Census Tract 997.01",12.257031601471
"06059110106","Census Tract 1101.06",13.1000003814697
"06059074803","Census Tract 748.03",12.7098846496192
"06059075607","Census Tract 756.07",12.3755471261915
"06059075701","Census Tract 757.01",12.7340803540589
"06059075805","Census Tract 758.05",13.1699579994609
"06059086601","Census Tract 866.01",13.8602795873328
"06059086701","Census Tract 867.01",13.9089296785994
"06059086702","Census Tract 867.02",13.8335181335438
"06059086801","Census Tract 868.01",13.8317022702065
"06059086602","Census Tract 866.02",13.8000001907349
"06059088302","Census Tract 883.02",13.0887432595237
"06059088401","Census Tract 884.01",13.2132493462769
"06059088402","Census Tract 884.02",13.2420277954058
"06059088403","Census Tract 884.03",13.1989902664292
"06059088501","Census Tract 885.01",12.9881935125386
"06059088802","Census Tract 888.02",12.561006738607
"06059088901","Census Tract 889.01",12.6349385903908
"06059032041","Census Tract 320.41",6.06409411906312
"06059075814","Census Tract 758.14",13.2942170973954
"06059099416","Census Tract 994.16",11.4403886299859
"06059001707","Census Tract 17.07",13.9540827505802
"06059001505","Census Tract 15.05",13.9807461670964
"06059011714","Census Tract 117.14",13.7146173756514
"06059042311","Census Tract 423.11",9.46210774999191
"06059042329","Census Tract 423.29",9.58440972914308
"06059063007","Census Tract 630.07",10.4326467439645
"06059052422","Census Tract 524.22",10.4464774786102
"06059052404","Census Tract 524.04",11.0331217868146
"06059032033","Census Tract 320.33",10.3718424446099
"06059062621","Census Tract 626.21",10.3781367062258
"06059042201","Census Tract 422.01",9.19289520672712
"06059052522","Census Tract 525.22",11.667714946925
"06059052410","Census Tract 524.10",11.2756595246028
"06059021917","Census Tract 219.17",12.7798164540424
"06059075703","Census Tract 757.03",12.7840579033172
"06059075512","Census Tract 755.12",12.4289316113339
"06059052419","Census Tract 524.19",12.2378976702834
"06059052421","Census Tract 524.21",11.805667987734
"06059032049","Census Tract 320.49",9.04405535673258
"06059032053","Census Tract 320.53",10.0730361728396
"06059063907","Census Tract 639.07",11.8886825701566
"06059075702","Census Tract 757.02",12.6999998092651
"06059074805","Census Tract 748.05",12.7012181193276
