"GEOID","NAME","Particulate.Matter"
"36011040400","404",6.42020996245807
"36011040600","406",6.32515315313304
"36011040700","407",6.73293854372953
"36011040900","409",6.42942863214999
"36011041400","414",6.68549858752366
"36011040200","402",6.07933802817052
"36011041000","410",6.9711808292803
"36011040800","408",6.7678640347918
"36011040300","403",6.3358461111462
"36011040100","401",5.65355477293987
"36011041100","411",7.00155271717602
"36011041300","413",6.56257846921771
"36011041500","415",6.94607315132483
"36011041600","416",6.90661298234754
"36011041700","417",6.87237352087923
"36011041800","418",6.7615857607714
"36011040500","405",6.40982217477416
"36011041200","412",6.57532433784675
"36011042100","421",6.80399762293379
