"GEOID","NAME","Particulate.Matter"
"23025965700","9657",4.1708577213887
"23025965800","9658",4.45048579251699
"23025966500","9665",4.81495694177032
"23025966400","9664",4.84610078232219
"23025966300","9663",4.82963943574925
"23025966100","9661",4.66302255030472
"23025965302","9653.02",4.03933219229674
"23025965301","9653.01",4.23644700521722
"23025966900","9669",4.77510026943101
"23025965600","9656",4.29360788065388
"23025965900","9659",4.52367907874961
"23025966800","9668",4.60720786600542
"23025966600","9666",4.83191995802778
"23025966200","9662",4.58961875318628
"23025966700","9667",4.67589048476354
"23025966000","9660",4.48675751927846
"23025967000","9670",4.71024979353577
