"GEOID","NAME","Particulate.Matter"
"36085013301","133.01",7.62828479301796
"36085006700","67",7.23769288253921
"36085014608","146.08",7.52830201798994
"36085017011","170.11",7.50309711342288
"36085000700","7",7.32092278994882
"36085013201","132.01",7.47922276977964
"36085027704","277.04",6.82677947329539
"36085027302","273.02",6.51887890307486
"36085029104","291.04",8.02087550491924
"36085017009","170.09",7.53385702111111
"36085018902","189.02",7.13272588506035
"36085021300","213",7.94178742220832
"36085010500","105",7.48467051567617
"36085002001","20.01",7.60599645698275
"36085007000","70",7.41183703582216
"36085017012","170.12",7.58919972572293
"36085001100","11",7.25797278663662
"36085027706","277.06",7.69250400304424
"36085014605","146.05",7.53061579169872
"36085014606","146.06",7.47654190784193
"36085015100","151",7.29541285067147
"36085015601","156.01",7.34063506969101
"36085015602","156.02",7.23420309733386
"36085015603","156.03",6.85547501885859
"36085016901","169.01",6.67015639976232
"36085014700","147",6.97184525894801
"36085020100","201",7.75422674596251
"36085031902","319.02",7.66055713349528
"36085000300","3",7.71845665957824
"36085000600","6",7.94674108910718
"36085000800","8",7.74007645868094
"36085002900","29",7.23528921482741
"36085001700","17",7.34171953803625
"36085002002","20.02",7.57384105272873
"36085002100","21",7.75736587568171
"36085003300","33",7.11411772535439
"36085017700","177",6.70565272426712
"36085017005","170.05",7.48304410471435
"36085017007","170.07",7.51869922932861
"36085017008","170.08",7.55740281419888
"36085017300","173",6.33337548606059
"36085017600","176",7.05744590688655
"36085032300","323",8.15529135369947
"36085001800","18",7.70170792414588
"36085014100","141",7.59611316935203
"36085024402","244.02",7.24071687812995
"36085027705","277.05",7.21017876518841
"36085012806","128.06",7.21699983454123
"36085018100","181",6.34056981030344
"36085025100","251",7.79260511095503
"36085014604","146.04",7.54206440160901
"36085024800","248",7.55334345100845
"36085030301","303.01",7.96018718956181
"36085027301","273.01",7.42456672076454
"36085027702","277.02",7.4457534754913
"36085027900","279",7.01463054037171
"36085029102","291.02",8.19851101254383
"36085029103","291.03",8.02085373835183
"36085031901","319.01",7.99131624071253
"36085012805","128.05",7.20330343129831
"36085019800","198",7.09302565593015
"36085014607","146.07",7.66576446007971
"36085003900","39",6.89214504418989
"36085004000","40",7.41918599864978
"36085004700","47",6.83385655674893
"36085005000","50",7.24476548955661
"36085005900","59",6.90892780930523
"36085006400","64",7.50059463166866
"36085007400","74",7.41207361434769
"36085007500","75",7.19999980926511
"36085008100","81",7.03602255400194
"36085009601","96.01",7.36504610970097
"36085009602","96.02",7.33335179031664
"36085009700","97",7.54241546898201
"36085020801","208.01",7.64600381557933
"36085018702","187.02",6.49634003504216
"36085018901","189.01",7.46924348474391
"36085019700","197",7.40583387698489
"36085023100","231",8.04564664057958
"36085020803","208.03",7.60464053777033
"36085020804","208.04",7.55311675454167
"36085022300","223",7.74147257190085
"36085023900","239",7.96149771993152
"36085011202","112.02",7.41883426202467
"36085011401","114.01",7.44498492540815
"36085011402","114.02",7.25996772793464
"36085012100","121",7.03992558116316
"36085012500","125",7.41825684594206
"36085022600","226",7.472393994159
"36085012804","128.04",7.39543780512631
"36085013203","132.03",7.39091111953953
"36085013204","132.04",7.48505975456178
"36085013302","133.02",7.7626074404984
"36085013400","134",7.34375326722233
"36085013800","138",7.20479842823133
"36085017010","170.10",7.54738150775137
"36085007700","77",7.19787352823513
"36085002700","27",7.59999990463115
"36085003600","36",7.65397773547465
"36085018701","187.01",6.95105614415714
"36085015400","154",6.9730829627446
"36085020700","207",7.80109854400391
"36085000900","9",7.12968432514979
"36085012200","122",7.34262632937929
"36085011201","112.01",7.53781598487767
"36085030302","303.02",8.09397102926819
"36085024700","247",7.87014329859356
"36085022800","228",7.7938042886615
"36085024401","244.01",7.54001591820716
