"GEOID","NAMELSAD","Particulate.Matter"
"35013001500","Census Tract 15",4.34833254077735
"35013001703","Census Tract 17.03",6.19879101828506
"35013001900","Census Tract 19",4.35363409817371
"35013001600","Census Tract 16",5.48024342600147
"35013000104","Census Tract 1.04",6.7938344404238
"35013000402","Census Tract 4.02",7.84393039482954
"35013001305","Census Tract 13.05",4.43556779701412
"35013001102","Census Tract 11.02",5.86965805928313
"35013001801","Census Tract 18.01",6.0324245325413
"35013000600","Census Tract 6",8.01793243498758
"35013000900","Census Tract 9",8.04901730791097
"35013001701","Census Tract 17.01",4.91629556807032
"35013000102","Census Tract 1.02",7.66022387863554
"35013001306","Census Tract 13.06",5.22491965718527
"35013000202","Census Tract 2.02",6.07162202673134
"35013001204","Census Tract 12.04",4.71162829108689
"35013001104","Census Tract 11.04",6.04123511507748
"35013001103","Census Tract 11.03",5.85133938801945
"35013001307","Census Tract 13.07",4.08562052326053
"35013001304","Census Tract 13.04",4.78344432419738
"35013001707","Census Tract 17.07",7.35854399637507
"35013001706","Census Tract 17.06",8.81430669466887
"35013001805","Census Tract 18.05",7.75355658050688
"35013000201","Census Tract 2.01",7.11804695147055
"35013001203","Census Tract 12.03",7.23288391130073
"35013001205","Census Tract 12.05",5.80296466396047
"35013000103","Census Tract 1.03",6.94093795350072
"35013000300","Census Tract 3",7.878257960123
"35013000401","Census Tract 4.01",7.98577608916461
"35013000500","Census Tract 5",7.95274347778107
"35013000700","Census Tract 7",7.87576557536738
"35013000800","Census Tract 8",7.78515144437688
"35013001000","Census Tract 10",7.32994851105591
"35013001702","Census Tract 17.02",5.69057488353528
"35013001802","Census Tract 18.02",6.1597035351563
"35013001806","Census Tract 18.06",7.15822108584057
"35013001804","Census Tract 18.04",6.16415259013192
"35013001201","Census Tract 12.01",4.15560249755113
"35013001400","Census Tract 14",4.0755385623123
"35013001705","Census Tract 17.05",8.45599797873176
"35013001303","Census Tract 13.03",5.42775244752345
