"GEOID","NAME","Particulate.Matter"
"08039961100","9611",3.64344908119123
"08039961204","9612.04",4.03925324810995
"08039961205","9612.05",3.60229184499111
"08039961206","9612.06",3.96682326318592
"08039961207","9612.07",3.75197759610188
"08039961208","9612.08",3.55507478471212
"08039961209","9612.09",3.21565533414863
