"GEOID","NAME","Particulate.Matter"
"06061021123","211.23",8.77363111846735
"06061022014","220.14",3.70648096155766
"06061022011","220.11",4.11287064628598
"06061022013","220.13",4.71400864377747
"06061020402","204.02",7.85300224080646
"06061020502","205.02",7.75700915137982
"06061021204","212.04",8.14508058908389
"06061021604","216.04",7.2995979625504
"06061020714","207.14",9.26861312948116
"06061021322","213.22",8.40619328429984
"06061021309","213.09",8.66924378463797
"06061021603","216.03",7.49956532708206
"06061021122","211.22",8.81189154449312
"06061020710","207.10",9.34131436431434
"06061021043","210.43",8.64411392125634
"06061021045","210.45",9.19346403435537
"06061022400","224",8.97163495819368
"06061023900","239",8.90059404757935
"06061023200","232",8.55992220792212
"06061022500","225",7.9572728129853
"06061020805","208.05",9.14013384806436
"06061020715","207.15",9.38046795130114
"06061021131","211.31",9.33760237880778
"06061021130","211.30",9.28097558197501
"06061020901","209.01",9.12226379514506
"06061021106","211.06",8.95478530891546
"06061023000","230",8.81288950028096
"06061021203","212.03",8.74479622220741
"06061020501","205.01",7.9790019494515
"06061020717","207.17",9.19999763718552
"06061021108","211.08",9.20481763286123
"06061020806","208.06",9.32476950678274
"06061020711","207.11",9.36007788049911
"06061020712","207.12",9.36022459158028
"06061021109","211.09",8.98711979777363
"06061021801","218.01",6.5522502408181
"06061021901","219.01",6.58476915949383
"06061022002","220.02",6.4723919536536
"06061020104","201.04",3.52468317052642
"06061021501","215.01",7.41269892402165
"06061020713","207.13",9.30929764000359
"06061021129","211.29",9.21793159740381
"06061021040","210.40",8.8253785683693
"06061021038","210.38",8.96180521759265
"06061020908","209.08",8.46040477222118
"06061021046","210.46",8.98501463598889
"06061021034","210.34",9.00645575799997
"06061021035","210.35",8.44364653088036
"06061021044","210.44",8.64794143715234
"06061021039","210.39",8.69569407478633
"06061021403","214.03",9.58409559330561
"06061021037","210.37",8.98925213237766
"06061020401","204.01",7.78776453247119
"06061021103","211.03",9.13035180340597
"06061021502","215.02",7.5574857554825
"06061021003","210.03",9.10756599842705
"06061020105","201.05",3.61717512897943
"06061020601","206.01",8.32152576214114
"06061021304","213.04",8.5349823002921
"06061021401","214.01",9.38751505566226
"06061020602","206.02",8.34605753595296
"06061020604","206.04",8.62152023971599
"06061021802","218.02",7.10890385904635
"06061020606","206.06",9.04879171094053
"06061020605","206.05",8.76331942763911
"06061020300","203",7.78615872617636
"06061020107","201.07",3.96340583699751
"06061020200","202",4.54387856671788
"06061021902","219.02",6.36016138324855
"06061020106","201.06",3.85067751309408
"06061022200","222",3.52707928085789
"06061023800","238",8.87434958573005
"06061022600","226",8.88181008967822
"06061023400","234",8.72864607263327
"06061023700","237",9.34369800136659
"06061021128","211.28",9.13985773246245
"06061022100","221",3.02367803476414
"06061023500","235",8.62018897610382
"06061022800","228",8.94253435915768
"06061023100","231",8.29558677466203
"06061022900","229",9.0399721600124
"06061023600","236",8.83008045088886
"06061023300","233",8.85260299545849
"06061022300","223",3.06643640971883
