"GEOID","NAME","Particulate.Matter"
"26021020600","206",7.52371635970868
"26021020700","207",8.00662694567546
"26021020900","209",7.27582757348948
"26021021000","210",7.0872605041764
"26021021100","211",7.40283995827728
"26021021200","212",7.06364478884857
"26021021300","213",7.18662645052922
"26021010100","101",6.2217397650336
"26021010200","102",6.30385015874066
"26021010300","103",6.38501355472475
"26021010400","104",6.20148724206219
"26021010500","105",6.44448495082699
"26021011000","110",6.53201472105845
"26021011100","111",6.23657726705601
"26021002400","24",6.40868508570649
"26021011200","112",6.45898373541381
"26021011400","114",6.70022833482603
"26021011500","115",6.55957209822809
"26021020100","201",6.41577687865225
"26021020200","202",6.68147319988572
"26021020500","205",7.19746313467366
"26021000800","8",7.31503229878904
"26021001500","15",6.51384156947894
"26021001600","16",6.89502941880926
"26021002500","25",6.38466579874341
"26021000400","4",7.96433963653715
"26021000900","9",7.02988712226655
"26021001000","10",7.88690051804636
"26021001100","11",7.27675755823625
"26021001300","13",6.88802139347061
"26021001700","17",6.50129593913796
"26021001800","18",6.61803028420279
"26021002100","21",7.65810296875471
"26021002200","22",6.73709820868423
"26021002300","23",6.53418037764057
"26021000500","5",8.03558022231835
"26021000600","6",8.04661961587368
"26021000700","7",7.43814470081763
"26021001400","14",7.36110936077643
"26021011300","113",6.67890292116797
"26021020400","204",6.60287874282611
"26021020300","203",6.49991392448416
"26021001900","19",6.72512003734106
"26021002000","20",7.38814304941383
"26021021400","214",6.6605708063409
"26021000300","3",7.08052813685216
"26021011600","116",6.46631094351727
"26021010600","106",6.56644799964311
