"GEOID","NAME","Particulate.Matter"
"55063001102","11.02",7.62473958143867
"55063010202","102.02",6.64437286685463
"55063010500","105",6.9241379667437
"55063010700","107",5.87025778137503
"55063010101","101.01",5.8248561081589
"55063001200","12",7.79354135140778
"55063010402","104.02",7.28653847531265
"55063010203","102.03",6.70437585758774
"55063000300","3",7.45359970608853
"55063010401","104.01",5.90170905871777
"55063000400","4",8.50199088507189
"55063000100","1",7.71701039372849
"55063000200","2",8.05290468329703
"55063010600","106",6.15860258042602
"55063010201","102.01",6.0428387462008
"55063010800","108",5.87327725742002
"55063000700","7",6.89055086490402
"55063010102","101.02",6.65275557792435
"55063010300","103",7.45468992109641
"55063000600","6",6.68696706420238
"55063000500","5",7.50855794731952
"55063000800","8",8.6006468090678
"55063000900","9",7.66325905720568
"55063001000","10",8.47089217706985
"55063001101","11.01",8.50931939769216
