"GEOID","NAMELSAD","Particulate.Matter"
"29145020502","Census Tract 205.02",6.91892238698501
"29145020602","Census Tract 206.02",6.77540628947197
"29145020400","Census Tract 204",6.76058126698885
"29145020700","Census Tract 207",6.91160702560601
"29145020900","Census Tract 209",6.47184631811368
"29145020800","Census Tract 208",6.74138451454147
"29145021000","Census Tract 210",6.72962018994248
"29145020300","Census Tract 203",6.62463738252695
"29145020100","Census Tract 201",7.46391896008984
"29145020200","Census Tract 202",6.71469744102775
"29145020601","Census Tract 206.01",6.83350916166878
"29145020501","Census Tract 205.01",7.2273210754244
