"GEOID","NAME","Particulate.Matter"
"34039032100","321",8.27394682967548
"34039032200","322",8.24546992754364
"34039032300","323",8.1705184985673
"34039032400","324",8.20150458430178
"34039032500","325",8.40552568142118
"34039032600","326",7.98773536391289
"34039032700","327",7.77738727664142
"34039038500","385",7.39959907823835
"34039039000","390",7.97603837940206
"34039030200","302",8.60000038146973
"34039030400","304",8.41275884444205
"34039030600","306",8.46438842720957
"34039030802","308.02",8.50890567402161
"34039031100","311",8.59299605762967
"34039031300","313",8.65263100181731
"34039031500","315",8.63826094453692
"34039031601","316.01",8.52807901538376
"34039031801","318.01",8.41633885370127
"34039031904","319.04",8.49999999999977
"34039039900","399",8.50040512635316
"34039031802","318.02",8.42326053794615
"34039030702","307.02",8.49997689872454
"34039031602","316.02",8.5541662683329
"34039031903","319.03",8.4999999999997
"34039030701","307.01",8.47191209715886
"34039038400","384",7.19907471147799
"34039038602","386.02",7.90639452867624
"34039038700","387",7.74567517509646
"34039038900","389",7.89297373571814
"34039039100","391",7.87155025103695
"34039039200","392",8.01062649066727
"34039039300","393",8.10106391117841
"34039039800","398",8.41019705056094
"34039032800","328",7.68998435319534
"34039032901","329.01",7.80000019073486
"34039033000","330",7.91293772688929
"34039033100","331",7.92919049202183
"34039033200","332",8.10533831405933
"34039033300","333",7.969576124775
"34039031000","310",8.6000003814697
"34039036100","361",8.00000000000001
"34039031400","314",8.57219116187779
"34039033900","339",8.06757597987623
"34039035400","354",8.20795462819474
"34039034200","342",8.00593699637061
"34039032002","320.02",8.46447291431529
"34039038800","388",7.77265654071837
"34039038601","386.01",7.94196698954269
"34039033400","334",8.07898151133358
"34039033500","335",8.20841556124364
"34039033600","336",7.9158739882913
"34039033700","337",8.12250366041366
"34039033800","338",8.00860562327753
"34039034000","340",8.08137081312193
"34039034300","343",8.00585820179724
"34039034400","344",8.21100989332813
"34039037200","372",7.9920268316833
"34039039400","394",8.2142723517602
"34039032902","329.02",7.85499174931786
"34039037602","376.02",7.78006027415057
"34039038201","382.01",6.83049511977068
"34039035200","352",8.40928834637911
"34039031700","317",8.48934376130645
"34039034100","341",8.29270811278646
"34039031200","312",8.59798809293016
"34039030900","309",8.56793909695356
"34039032001","320.01",8.34040500732785
"34039030500","305",8.45770630175006
"34039034800","348",8.01453572116176
"34039034500","345",8.3724956884793
"34039034600","346",8.23694934239782
"34039034700","347",8.10910949733445
"34039034900","349",8.03889443971897
"34039036000","360",8.04491745636549
"34039035000","350",8.08711354855711
"34039035100","351",8.18981675207962
"34039035300","353",8.12305288983365
"34039035500","355",8.00571853055756
"34039035600","356",8
"34039035800","358",8.0028183912432
"34039035900","359",8.05590186639264
"34039036200","362",8.01359290949106
"34039036301","363.01",8.03393902279908
"34039036302","363.02",8.03922885141723
"34039035700","357",8.00017837259314
"34039036400","364",7.73145791967771
"34039036500","365",7.52761497817308
"34039036600","366",7.78374023987705
"34039036700","367",7.89277622380963
"34039036800","368",7.98303283111998
"34039036900","369",7.92669967888585
"34039037000","370",7.90587011293357
"34039037300","373",8
"34039037400","374",7.99132759211301
"34039037500","375",7.73549858245332
"34039037601","376.01",7.02160674984588
"34039037100","371",7.89667947886057
"34039037800","378",7.42054615750587
"34039037900","379",6.94389061653877
"34039038000","380",7.14626014742494
"34039038101","381.01",7.08365281115013
"34039038102","381.02",7.40214431650769
"34039038202","382.02",7.16261807361354
"34039038300","383",7.02228977874305
"34039039500","395",8.26438001492771
"34039039600","396",8.28018448915417
"34039039700","397",8.08085073552876
"34039037700","377",7.44075794333573
