"GEOID","NAME","Particulate.Matter"
"26077002901","29.01",6.28786858467065
"26077006701","67.01",6.46081226712268
"26077002601","26.01",6.58754377860804
"26077002700","27",6.53316689072377
"26077006601","66.01",6.43168393137535
"26077003302","33.02",6.65511736408429
"26077006103","61.03",6.4459718496638
"26077006102","61.02",6.49128394744896
"26077002802","28.02",6.69628909669785
"26077003400","34",6.43470472455664
"26077001803","18.03",7.8547502343573
"26077006702","67.02",6.65485751994787
"26077003500","35",7.3006291346547
"26077001907","19.07",7.84048565914928
"26077002002","20.02",6.5226065068237
"26077002003","20.03",6.79926437760967
"26077002004","20.04",6.51557451607392
"26077002005","20.05",7.02463774805172
"26077002101","21.01",6.50576078131866
"26077002201","22.01",7.18400517968646
"26077002202","22.02",6.86434208738366
"26077002801","28.01",6.36895072166402
"26077002903","29.03",6.76718894631657
"26077002905","29.05",6.17143628013909
"26077003002","30.02",6.41961025753763
"26077003003","30.03",6.22415149057972
"26077003004","30.04",6.28897770780971
"26077001905","19.05",6.81694764736985
"26077001502","15.02",7.08797138207444
"26077002102","21.02",6.53807582772722
"26077002904","29.04",6.13488439041204
"26077001906","19.06",7.49450707882084
"26077001601","16.01",7.6501097312787
"26077001506","15.06",7.21456169227484
"26077000100","1",8.37695257254116
"26077005501","55.01",8.04032443763695
"26077001501","15.01",6.66626346776352
"26077000201","2.01",8.38450178099975
"26077000202","2.02",8.24577021879591
"26077000300","3",7.77294542992221
"26077001503","15.03",7.63213592231632
"26077001702","17.02",8.03444316486647
"26077001801","18.01",8.18344794781091
"26077001802","18.02",7.56407154702402
"26077000900","9",8.44327790050382
"26077001000","10",8.38355563408558
"26077001100","11",8.33902905401064
"26077000500","5",8.02032981391395
"26077000600","6",8.30645745573109
"26077001504","15.04",8.1454234704884
"26077005502","55.02",7.68058936105499
"26077001507","15.07",7.78534600916972
"26077001603","16.03",7.91653392873775
"26077001604","16.04",7.05305553832206
"26077001701","17.01",8.02666498446118
"26077001200","12",8.14172231405957
"26077001300","13",7.96800138316177
