"GEOID","NAME","Particulate.Matter"
"19163012602","126.02",7.1249614788032
"19163012701","127.01",8.05812282781891
"19163012702","127.02",8.91892831929323
"19163012801","128.01",7.53068924124185
"19163012802","128.02",8.98324611038717
"19163012901","129.01",7.09056577485729
"19163011400","114",9.37818350114052
"19163010201","102.01",6.81027776704734
"19163010800","108",9.2248337091997
"19163010900","109",9.40477273748915
"19163011000","110",8.28211463789202
"19163011100","111",8.94926979322956
"19163011300","113",9.33554918098717
"19163012200","122",8.25482320433773
"19163011500","115",8.95344172701123
"19163011600","116",9.44880263221578
"19163011700","117",9.46843160765735
"19163011800","118",9.40780931660631
"19163011900","119",9.24618046723115
"19163012000","120",8.54474973409451
"19163012100","121",8.3628128977763
"19163012400","124",7.36727450882862
"19163012501","125.01",6.92118769541517
"19163012502","125.02",6.8480228121704
"19163012601","126.01",7.16100996043735
"19163010402","104.02",6.96790628822815
"19163010401","104.01",6.93659981829522
"19163010202","102.02",6.85024636460828
"19163010101","101.01",7.08197229181614
"19163012300","123",8.71878863306365
"19163010300","103",6.76824946352574
"19163013702","137.02",7.80879101214777
"19163010600","106",9.4332519861947
"19163010102","101.02",7.05908998541681
"19163011200","112",9.17861821353095
"19163013100","131",8.13097977860536
"19163010700","107",9.37585120892381
"19163012902","129.02",8.31454390108407
"19163013000","130",8.99752406637631
"19163013200","132",8.17501193806504
"19163013300","133",8.92438995401305
"19163013400","134",8.60637401296988
"19163013500","135",9.01724379277549
"19163013706","137.06",7.073448658616
"19163013705","137.05",8.68125140394332
"19163013600","136",9.15816527670537
"19163013703","137.03",8.34749034297687
