"GEOID","NAME","Particulate.Matter"
"45059921002","9210.02",6.79071684769929
"45059920301","9203.01",6.53054017550364
"45059920501","9205.01",6.65376177631641
"45059920502","9205.02",6.61310309406698
"45059920201","9202.01",6.72670631552046
"45059920101","9201.01",7.18588540720714
"45059920102","9201.02",6.92338539750114
"45059920700","9207",6.8456448678444
"45059920800","9208",6.83920466539595
"45059920900","9209",6.72316445015793
"45059920600","9206",6.7144423033605
"45059920400","9204",6.81467638153749
"45059920103","9201.03",6.61179832064855
"45059920104","9201.04",6.83660637325702
"45059920202","9202.02",6.77558283215932
"45059921001","9210.01",6.8262427283439
"45059920302","9203.02",6.75508125501186
