"GEOID","NAME","Particulate.Matter"
"42107003800","38",7.99010301490784
"42107000900","9",7.01937698541724
"42107003000","30",7.7549146266489
"42107003700","37",7.22805093082747
"42107000500","5",6.90768665215223
"42107000800","8",7.08587448699431
"42107001000","10",6.95186585674212
"42107001500","15",7.67401210841765
"42107002100","21",7.38080034801793
"42107002300","23",7.43760055679069
"42107002400","24",6.85415592783029
"42107002200","22",7.33741164085884
"42107002700","27",6.75071543353668
"42107000300","3",6.58297287265474
"42107001600","16",7.35880167534393
"42107003200","32",7.45584620343293
"42107000700","7",7.07968730297744
"42107001200","12",7.51848671904183
"42107003400","34",7.63891746253405
"42107001900","19",7.59026528083336
"42107000400","4",6.54803788839263
"42107002000","20",7.53075973951536
"42107002900","29",7.41941497383681
"42107001100","11",7.48604501867461
"42107001700","17",7.38743786873986
"42107002500","25",6.79530703611524
"42107000200","2",6.76861749718623
"42107003900","39",7.82188297223946
"42107002600","26",6.82968636205015
"42107002800","28",6.8475374644712
"42107003100","31",7.76022093114399
"42107003300","33",7.87266023965951
"42107001800","18",7.54563785931051
"42107000602","6.02",7.04080931513903
"42107001400","14",7.0165320192978
"42107001300","13",7.05165537883039
"42107003600","36",7.9174722071902
"42107003500","35",7.66378449798985
"42107000601","6.01",7.24478790906979
"42107000100","1",6.9593897832982
