"GEOID","NAME","Particulate.Matter"
"28059041900","419",8.07663294682628
"28059041800","418",7.67727739171397
"28059042000","420",7.79650578853006
"28059041300","413",7.25059707193087
"28059042700","427",7.21090842072582
"28059041100","411",7.10661025735613
"28059040101","401.01",7.18099101185022
"28059040300","403",7.23897413614065
"28059041400","414",7.54654048925439
"28059042500","425",7.45707631934344
"28059040102","401.02",7.10007257078604
"28059040201","402.01",7.11922004856529
"28059040800","408",6.97955207172755
"28059042200","422",8.30313839264076
"28059042900","429",7.15636266667927
"28059040203","402.03",7.03175738648179
"28059040204","402.04",7.00991082922325
"28059042100","421",7.83425483343741
"28059040400","404",7.02084234241072
"28059040500","405",7.22092340059763
"28059042600","426",7.82225589388146
"28059040600","406",7.14080469526968
"28059040700","407",7.18269318581881
"28059040900","409",6.94621232754301
"28059041000","410",7.21885907804647
"28059041500","415",7.29320060955153
"28059041600","416",7.43697417164858
"28059041700","417",7.4575490180248
