"GEOID","NAME","Particulate.Matter"
"17099961701","9617.01",6.73412798108823
"17099964200","9642",7.49927174406549
"17099964300","9643",8.09515445164301
"17099962100","9621",6.72963092519294
"17099962200","9622",6.71750223443693
"17099962600","9626",7.52201157858413
"17099963400","9634",7.06340054308524
"17099963800","9638",7.36536842518747
"17099962000","9620",6.69422382220248
"17099962700","9627",8.58412528926025
"17099964100","9641",6.74121327059334
"17099963200","9632",6.87990895690109
"17099962400","9624",6.75981118295642
"17099963600","9636",8.41989372501244
"17099962500","9625",6.88694501074082
"17099963900","9639",6.90201901151239
"17099961900","9619",6.62449401235346
"17099962900","9629",8.45506685510026
"17099963500","9635",6.89754115026849
"17099961800","9618",6.74426222203175
"17099962300","9623",6.7685948092562
"17099963700","9637",6.59635866743012
"17099963000","9630",7.4266692197289
"17099962800","9628",8.49840948290575
"17099964000","9640",6.61695009486261
"17099963300","9633",8.08631932464929
"17099961702","9617.02",6.91914606145379
"17099963100","9631",6.96489745517236
