"GEOID","NAME","Particulate.Matter"
"39139001000","10",6.96002890897643
"39139000700","7",8.53078325622703
"39139000800","8",8.03485856290113
"39139000900","9",7.05268198400827
"39139001100","11",7.29493744576964
"39139001800","18",6.45222350470916
"39139002500","25",7.05607959232722
"39139002600","26",7.65125332924814
"39139002102","21.02",6.33510213926142
"39139001700","17",7.08216177492085
"39139002000","20",6.49735314451167
"39139001900","19",6.76073832304347
"39139002200","22",6.16425676536003
"39139003002","30.02",6.30876723362187
"39139003001","30.01",6.19866594311599
"39139002300","23",6.53617657085785
"39139001300","13",7.95988825746659
"39139002800","28",6.94519613040727
"39139001200","12",6.63692165002045
"39139002400","24",6.68444892086575
"39139002700","27",6.83706424208443
"39139002900","29",6.65148189877875
"39139002101","21.01",6.50771595289878
"39139001400","14",7.82044958173916
"39139001500","15",7.51261173270047
"39139001600","16",7.76670119555135
"39139003100","31",8.61366202025226
"39139000400","4",8.20313550007229
"39139000500","5",8.40016326035806
"39139000600","6",8.63070243925692
