"GEOID","NAME","Particulate.Matter"
"53003960400","9604",12.0264391958184
"53003960200","9602",5.43689488878648
"53003960100","9601",5.22220951534701
"53003960600","9606",10.5932456354992
"53003960300","9603",12.1572661382264
"53003960500","9605",12.3636666472758
