"GEOID","NAME","Particulate.Matter"
"26133970400","9704",4.48818899610407
"26133970200","9702",4.36632471123996
"26133970300","9703",4.46521622649993
"26133970500","9705",4.64287249817796
"26133970600","9706",4.57564260855959
"26133970100","9701",4.54205944050738
