"GEOID","NAMELSAD","Particulate.Matter"
"29161890500","Census Tract 8905",5.58213837488998
"29161890400","Census Tract 8904",5.96887578392556
"29161890300","Census Tract 8903",5.845845330262
"29161890700","Census Tract 8907",5.7556780864621
"29161890200","Census Tract 8902",5.46105974839428
"29161890900","Census Tract 8909",5.85946043439602
"29161890800","Census Tract 8908",6.00196257879387
"29161890600","Census Tract 8906",5.78828881459199
"29161891000","Census Tract 8910",5.62191581194759
"29161890100","Census Tract 8901",5.41754027979263
