"GEOID","NAME","Particulate.Matter"
"38017010305","103.05",5.15172044628931
"38017000801","8.01",6.53609007554856
"38017000901","9.01",6.38178029469485
"38017001001","10.01",6.29475937125782
"38017001002","10.02",5.70848883629237
"38017040600","406",4.72465399922852
"38017040300","403",4.82892780435519
"38017000802","8.02",6.50647998872949
"38017000300","3",5.23807932779352
"38017040100","401",4.50263480259194
"38017000700","7",6.48352151400234
"38017040500","405",4.67505055579019
"38017040400","404",4.97408480991078
"38017000600","6",6.16587772842937
"38017000400","4",6.23243471733458
"38017010201","102.01",5.06418122353646
"38017010203","102.03",5.93325564258505
"38017010204","102.04",5.05584792384234
"38017010303","103.03",5.01341355450249
"38017040200","402",4.94249491095151
"38017000100","1",5.38980889517234
"38017000202","2.02",5.77056971013516
"38017000501","5.01",6.33247969105096
"38017000502","5.02",6.22704321771986
"38017010107","101.07",5.38243895329943
"38017000904","9.04",6.36684210877079
"38017010307","103.07",5.02313374322465
"38017010109","101.09",5.68913612686442
"38017000903","9.03",6.38339075827232
"38017010106","101.06",5.65551119516202
"38017010108","101.08",4.95175040668318
"38017000201","2.01",5.63230973908463
"38017010306","103.06",5.74338258238541
