"GEOID","NAME","Particulate.Matter"
"28121020701","207.01",8.45209166035554
"28121021003","210.03",6.86840197276022
"28121020401","204.01",7.32880900072612
"28121020801","208.01",7.33069226234829
"28121020704","207.04",8.00090818575704
"28121020206","202.06",7.27273891694796
"28121020210","202.10",7.06692426640336
"28121020208","202.08",7.73876656355049
"28121020207","202.07",7.56280787212573
"28121020212","202.12",7.27019314771872
"28121020209","202.09",7.42658868362192
"28121980000","9800",7.7035903006435
"28121020211","202.11",7.32286565692101
"28121020802","208.02",7.30352066455935
"28121021002","210.02",6.97107045915226
"28121020600","206",7.56920072630479
"28121020803","208.03",7.09478746457989
"28121020500","205",7.16329196092772
"28121020301","203.01",8.03008763976375
"28121020102","201.02",7.0907511968041
"28121020101","201.01",7.10117376919536
"28121020402","204.02",7.23194556559005
"28121020302","203.02",7.69772369483521
"28121020900","209",7.04377769490953
"28121021001","210.01",6.96579127238349
"28121020703","207.03",7.88783076107018
"28121020213","202.13",8.20345719109015
