"GEOID","NAME","Particulate.Matter"
"18035002900","29",8.49094458127765
"18035001200","12",8.50661744278356
"18035001300","13",8.47316315607282
"18035001500","15",8.72697997845939
"18035001000","10",9.19451420320288
"18035001100","11",8.9701812593714
"18035001600","16",8.62545105332909
"18035001700","17",7.63535492281287
"18035002301","23.01",7.51076441402291
"18035002700","27",7.74061218095868
"18035000300","3",9.07460910451835
"18035001400","14",8.64306173346542
"18035002200","22",7.69619790030487
"18035002402","24.02",7.69349626645663
"18035002302","23.02",7.82428890671179
"18035000700","7",9.10342193080238
"18035002500","25",7.6620406251654
"18035002401","24.01",7.68958183859055
"18035000400","4",8.99041931031491
"18035000500","5",8.2374784464118
"18035000600","6",9.02476081475485
"18035000800","8",8.73091943092302
"18035000902","9.02",9.15626451253746
"18035002000","20",7.91603876417377
"18035002100","21",7.79258064369875
"18035002601","26.01",7.75586777663526
"18035002602","26.02",7.72278389148206
"18035000904","9.04",8.84774838853077
"18035000903","9.03",8.23930992585372
"18035002800","28",9.09931240287124
