"GEOID","NAME","Particulate.Matter"
"54081000804","8.04",4.4140287909095
"54081000900","9",4.41979067011656
"54081001200","12",4.72224847123442
"54081001001","10.01",4.25531557010059
"54081001002","10.02",4.29478977339199
"54081000400","4",4.89581412996856
"54081000300","3",4.62212635725453
"54081001500","15",5.05340119573574
"54081001400","14",4.79075624853825
"54081000700","7",4.43675012525305
"54081000500","5",4.8548664376669
"54081000802","8.02",4.61861113595963
"54081001100","11",4.6226279919191
"54081000600","6",4.81629391693178
"54081000200","2",4.87583237130609
"54081001300","13",4.65217532286988
"54081000803","8.03",4.18957225472349
