"GEOID","NAME","Particulate.Matter"
"06115040301","403.01",9.91332446078738
"06115040302","403.02",10.1108313206539
"06115040303","403.03",10.0227083750577
"06115040500","405",10.0823174755136
"06115040600","406",10.1623570141045
"06115041100","411",5.65985852935831
"06115040100","401",9.97394301846274
"06115041000","410",8.87129198725075
"06115040800","408",9.32150289517445
"06115040200","402",10.1410279589638
"06115040700","407",9.55282757937721
"06115040902","409.02",9.28804956482503
"06115040901","409.01",9.1371046453869
"06115040400","404",9.7490757289782
