"GEOID","NAME","Particulate.Matter"
"48309002000","20",6.74833032842205
"48309000598","5.98",8.14719909423604
"48309004000","40",6.25133118931041
"48309004202","42.02",6.58260310086254
"48309000100","1",8.32712314627876
"48309004300","43",7.31332291115288
"48309004103","41.03",6.61781005611738
"48309980000","9800",6.57422913325525
"48309002100","21",7.0150230798272
"48309002498","24.98",8.02349987798366
"48309002501","25.01",7.4384413897628
"48309002503","25.03",7.19497845021909
"48309002504","25.04",6.70838646208093
"48309002600","26",7.07201266630579
"48309002700","27",7.92695105896103
"48309002800","28",7.10905888793942
"48309003000","30",6.83573649691319
"48309003200","32",6.61255045548187
"48309003300","33",6.47797272988654
"48309003703","37.03",6.6793927529491
"48309003706","37.06",6.69099954906217
"48309003707","37.07",6.76487730324469
"48309003708","37.08",6.47551972594591
"48309004201","42.01",6.44802453950474
"48309000200","2",7.08397358038486
"48309000300","3",7.79328736275575
"48309000400","4",8.13730847446077
"48309001600","16",6.93911457748024
"48309001900","19",6.91394265281229
"48309000900","9",8.03142918556828
"48309001100","11",7.85687520382567
"48309000700","7",8.2078892499965
"48309000800","8",8.12390013934911
"48309001200","12",7.96578606180459
"48309001300","13",7.26291750997813
"48309001400","14",7.19699211885393
"48309001500","15",7.88164835981877
"48309003602","36.02",6.49739966995383
"48309003801","38.01",6.50897140715712
"48309001000","10",8.14152829830082
"48309004102","41.02",6.45029491213118
"48309003500","35",6.46909473704236
"48309003802","38.02",6.13128739522906
"48309002302","23.02",7.94890675347295
"48309001800","18",6.65804847997888
"48309003900","39",6.18814531446822
"48309002900","29",6.57785914271385
"48309003400","34",6.56139613646016
"48309003601","36.01",6.3111442455981
"48309001700","17",6.42949513571964
"48309003701","37.01",6.56541895805776
