"GEOID","NAME","Particulate.Matter"
"38101010301","103.01",4.92138986022267
"38101011300","113",4.15977054608995
"38101010500","105",5.74304416366502
"38101010100","101",6.34943614491526
"38101011000","110",4.37641264341406
"38101011200","112",4.00112227132322
"38101010302","103.02",5.59227755255984
"38101010800","108",4.52990329399601
"38101010200","102",4.93175445268222
"38101010700","107",5.31924632599448
"38101010400","104",6.33429190306616
"38101010600","106",4.73036769709719
"38101010900","109",4.64414029360837
