"GEOID","NAME","Particulate.Matter"
"48337950600","9506",6.53508829073768
"48337950400","9504",6.75508633342814
"48337950300","9503",7.10403378504417
"48337950200","9502",6.77106458215868
"48337950500","9505",7.15887755933367
"48337950100","9501",6.70549604893237
