"GEOID","NAME","Particulate.Matter"
"34017017600","176",7.6169444289031
"34017012800","128",8.48527577948638
"34017012900","129",8.42066552389227
"34017016000","160",7.58130321942187
"34017016300","163",7.88889656343827
"34017016400","164",7.80000019073472
"34017016500","165",7.86574544393049
"34017016700","167",7.59999990463342
"34017016900","169",7.43761417003666
"34017017300","173",7.6232513709172
"34017017400","174",7.41742512499888
"34017017700","177",7.60751155436767
"34017017800","178",7.67339884146395
"34017017900","179",8.94127484114239
"34017018100","181",8.18206589573786
"34017018200","182",8.08723622800208
"34017004400","44",8.19999980926514
"34017002900","29",8.07977159571547
"34017003000","30",8.00568543397618
"34017004101","41.01",8.20773140505402
"34017004200","42",8.20699309450836
"34017004500","45",8.23105153801617
"34017005900","59",8.49761643491165
"34017005300","53",8.29926398243907
"34017005400","54",8.47467804267726
"34017005801","58.01",8.26088625225917
"34017006000","60",8.37593300734502
"34017006100","61",8.49999999999969
"34017010600","106",8.14505180317887
"34017006300","63",8.43309061910042
"34017010100","101",8.36754769290893
"34017010200","102",8.44501380913547
"34017010300","103",8.37823781647296
"34017010400","104",8.28673213163862
"34017010500","105",8.14769390859806
"34017010800","108",8.06525346857742
"34017010900","109",8.46196343043978
"34017012400","124",8.23706868077224
"34017011000","110",8.43583841478871
"34017011100","111",8.22519395434081
"34017011500","115",7.58339681206005
"34017012500","125",8.33724820784713
"34017012600","126",8.30000019073494
"34017019100","191",7.95388612304746
"34017019300","193",8.21351077838346
"34017032400","324",7.35198639561724
"34017001201","12.01",7.90000009536743
"34017019000","190",7.76031955061718
"34017004800","48",8.46950153644957
"34017012700","127",8.48468069347571
"34017016100","161",8.08698257583347
"34017017000","170",7.44279397126923
"34017014501","145.01",7.49489591444893
"34017014502","145.02",7.76741002554356
"34017015002","150.02",7.80400278069204
"34017001701","17.01",8.32584592579619
"34017007600","76",8.59786076720154
"34017003100","31",8.03863032262168
"34017003500","35",8.11203658195388
"34017004000","40",8.44227763433851
"34017004102","41.02",8.16742295519468
"34017004600","46",8.24486992602628
"34017004700","47",8.25613107737826
"34017004900","49",8.20035687366677
"34017005200","52",8.24262887529409
"34017013100","131",8.38853136112782
"34017013300","133",8.48300502440565
"34017013400","134",8.60607497284851
"34017017100","171",7.51087548272268
"34017017500","175",7.68169024131529
"34017019200","192",8.02228640845358
"34017000200","2",7.62378192556413
"34017000300","3",7.65911242218712
"34017000600","6",7.78945161649682
"34017002200","22",8.10000038146969
"34017002700","27",8.41104195868093
"34017018900","189",7.79813529984433
"34017011200","112",7.96940819638431
"34017018500","185",7.78461274641474
"34017018600","186",8.15109396316209
"34017011300","113",8.39999961852971
"34017011400","114",8.050379051931
"34017005802","58.02",8.42902234134384
"34017015500","155",7.49260550475701
"34017013500","135",8.54059319876797
"34017013600","136",8.59780179425843
"34017013700","137",8.68057309956747
"34017013900","139",8.65767357750487
"34017014200","142",7.85237604867453
"34017014300","143",7.40111588848132
"34017014400","144",7.39216302317765
"34017014600","146",8.09926055056345
"34017014800","148",7.8996663056563
"34017014900","149",7.67054864907274
"34017015100","151",7.33660066266497
"34017015600","156",7.73122673736174
"34017015700","157",7.52938174187191
"34017002800","28",8.19882873448861
"34017015001","150.01",8.81563030666373
"34017018302","183.02",8.94696729658468
"34017006800","68",8.22354820763767
"34017015801","158.01",8.84198389243572
"34017018702","187.02",8.60000038146959
"34017007000","70",8.10000038146974
"34017006600","66",8.07893164982632
"34017007400","74",8.66261565475738
"34017007700","77",8.45024315012233
"34017007800","78",8.02017975020817
"34017014101","141.01",8.8849282513381
"34017015201","152.01",8.85982617807194
"34017015202","152.02",8.38287096269945
"34017018301","183.01",8.7156331137243
"34017020100","201",8.57070129734375
"34017980100","9801",8.58083198866173
"34017006400","64",8.10479327408842
"34017006500","65",8.13841640833938
"34017006700","67",8.16699463876351
"34017007500","75",8.34170324152836
"34017014102","141.02",7.92358627718177
"34017018701","187.01",8.58692171597909
"34017020000","200",8.19905012719636
"34017006900","69",8.24604494362083
"34017007100","71",8.02521619543391
"34017007200","72",8.07240250771136
"34017007300","73",8.14659800833527
"34017015802","158.02",7.57410655703005
"34017019800","198",8.46407328172973
"34017019900","199",8.27540252832179
"34017014700","147",7.8141022051138
"34017002400","24",8.10000038146973
"34017011600","116",7.61427367944415
"34017018400","184",7.9923927881977
"34017005600","56",8.4004447373148
"34017015300","153",8.14318710316648
"34017000902","9.02",8.03316156322631
"34017004300","43",8.19999980926514
"34017013000","130",8.42570523266357
"34017016800","168",7.69246770973389
"34017019400","194",8.41635734315036
"34017010700","107",8.4492542719231
"34017014000","140",7.36894656686503
"34017000100","1",7.81110015442154
"34017001400","14",7.90858203802946
"34017013200","132",8.47098248710662
"34017016200","162",7.7046173112262
"34017016600","166",7.72590594256206
"34017018000","180",8.37207210637031
"34017000800","8",7.70496428203857
"34017000400","4",7.92359463793044
"34017000500","5",7.806302160461
"34017000700","7",7.70553729407538
"34017001800","18",8.15119881782026
"34017001100","11",7.83292605230887
"34017001202","12.02",7.93180195406861
"34017001300","13",7.95068890749673
"34017001900","19",7.98668009477832
"34017002000","20",8.00000000000031
"34017015900","159",7.5007813207573
"34017017200","172",7.40000009536786
"34017002300","23",8.10000038146973
"34017001000","10",7.89185852022216
"34017013800","138",8.71646330963165
"34017018800","188",7.86532974717943
"34017012300","123",8.30000019073472
"34017006200","62",8.5
"34017005500","55",8.20115337574518
