"GEOID","NAME","Particulate.Matter"
"01043965402","9654.02",7.33773281287827
"01043964400","9644",7.0757031896299
"01043964200","9642",7.34828351783599
"01043965000","9650",8.01541824498036
"01043964500","9645",6.84568583420564
"01043964100","9641",7.18076200728522
"01043964700","9647",7.27999632361635
"01043965600","9656",7.17522766361459
"01043964900","9649",7.52287037030354
"01043965700","9657",7.1859596971633
"01043965300","9653",7.39641136874635
"01043965500","9655",7.23246239692168
"01043965100","9651",7.66718643916876
"01043964600","9646",7.02532273524003
"01043965200","9652",7.51363281351885
"01043964300","9643",7.24314535406634
"01043964800","9648",7.78600299893321
"01043965401","9654.01",7.43604290823686
