"GEOID","NAME","Particulate.Matter"
"13211010300","103",7.52754010974935
"13211010100","101",7.21582342936056
"13211010200","102",7.36231500291733
"13211010500","105",7.24714235414476
"13211010400","104",7.45525249943052
