"GEOID","NAME","Particulate.Matter"
"13313001200","12",9.3258183189833
"13313001000","10",9.27610647374702
"13313000102","1.02",8.21201181508363
"13313000302","3.02",8.5521996947722
"13313000502","5.02",9.53983835440589
"13313000900","9",9.06636905074399
"13313000200","2",8.5480466331786
"13313001400","14",9.19653612609449
"13313000501","5.01",8.68869301634674
"13313000400","4",9.05062362762649
"13313001300","13",9.47933638795067
"13313000101","1.01",8.18854835097314
"13313000800","8",8.27397237572031
"13313000700","7",8.0220356067781
"13313000301","3.01",8.51414576203156
"13313001100","11",9.06422980304852
"13313001500","15",9.01453548467103
"13313000600","6",8.51739754154722
