"GEOID","NAME","Particulate.Matter"
"31055005700","57",8.35580785210976
"31055005800","58",8.49205325378527
"31055005901","59.01",8.57581988027709
"31055006000","60",8.73916211760845
"31055006101","61.01",7.81552087288081
"31055006102","61.02",8.53757962489826
"31055006202","62.02",8.25655992600528
"31055006301","63.01",6.68960434034522
"31055007303","73.03",6.01866935234902
"31055007304","73.04",6.51271632304828
"31055007309","73.09",6.14926511588641
"31055007310","73.10",7.34320697822638
"31055003000","30",8.16046692933351
"31055003100","31",8.22611352889021
"31055003200","32",8.25757572560452
"31055003300","33",8.1999998092651
"31055003402","34.02",8.15183588587475
"31055003500","35",8.19739721011471
"31055003600","36",8.24979967609731
"31055003700","37",8.19999980926514
"31055003800","38",8.19533782707444
"31055004000","40",8.18999457175811
"31055004200","42",8.11199050330777
"31055004300","43",8.16487553969363
"31055004500","45",8.17502651126503
"31055004600","46",8.26303740395385
"31055007102","71.02",7.46447779104086
"31055007460","74.60",6.18997767792347
"31055004700","47",8.31949739367112
"31055004800","48",8.24986466077125
"31055004900","49",8.19814751939586
"31055005000","50",8.19772136467929
"31055005100","51",8.19952756756684
"31055005300","53",8.32773936818355
"31055005400","54",8.3213035854125
"31055005500","55",8.30395125520046
"31055005600","56",7.53404913630867
"31055007317","73.17",5.68077871475489
"31055007314","73.14",5.84971090176594
"31055007470","74.70",6.04591513170394
"31055007516","75.16",6.09372943082262
"31055007315","73.15",5.98651857371895
"31055007318","73.18",5.85653096313569
"31055007316","73.16",5.80362877134946
"31055007512","75.12",5.90107040047505
"31055007513","75.13",5.96580259376786
"31055007469","74.69",5.90125715358883
"31055007471","74.71",6.33389186547493
"31055007517","75.17",6.09248441870832
"31055007511","75.11",5.89951556355156
"31055007514","75.14",5.99469949103132
"31055007515","75.15",6.05797595242653
"31055000500","5",7.309403803615
"31055006805","68.05",7.52631039059625
"31055000200","2",8.60204758244226
"31055007431","74.31",6.51393019897625
"31055007311","73.11",7.54585731401232
"31055002100","21",8.19999980926514
"31055004400","44",8.08535265550521
"31055007438","74.38",6.52272714878646
"31055006703","67.03",8.48644132844358
"31055003401","34.01",8.15904399895549
"31055005200","52",8.23307884514747
"31055006303","63.03",8.48117891014583
"31055006302","63.02",8.06198146402428
"31055006400","64",8.29809816711232
"31055007312","73.12",6.8529544567594
"31055007313","73.13",6.26081850583478
"31055007405","74.05",6.75784747685656
"31055007406","74.06",7.64143344622679
"31055007407","74.07",7.83623238953607
"31055007408","74.08",8.5164431443197
"31055007409","74.09",8.3492274870138
"31055007424","74.24",8.59712924657338
"31055007429","74.29",7.76339456206233
"31055007432","74.32",7.10911337025509
"31055007433","74.33",7.77781922851225
"31055007434","74.34",8.77214480223207
"31055007456","74.56",8.47532027340109
"31055007457","74.57",8.29912921418936
"31055007458","74.58",8.30000019073485
"31055007459","74.59",8.06047693353968
"31055007461","74.61",6.76922551067513
"31055007462","74.62",8.63213145356191
"31055007463","74.63",8.57361710175588
"31055007464","74.64",8.22506894245813
"31055007442","74.42",7.91311067606225
"31055007443","74.43",8.3223664415476
"31055007465","74.65",8.0064473104176
"31055007466","74.66",7.6560969961594
"31055007467","74.67",8.07001591499564
"31055007504","75.04",5.80270529229058
"31055007506","75.06",5.83871663878496
"31055007509","75.09",6.00182665787099
"31055003900","39",8.19349753749428
"31055007472","74.72",6.826385684148
"31055007452","74.52",6.24926827080266
"31055007508","75.08",5.95006004320748
"31055006804","68.04",7.345647758677
"31055005902","59.02",8.55599773478064
"31055007441","74.41",7.17366328645392
"31055007505","75.05",5.97055822356644
"31055007451","74.51",7.63392195489686
"31055007468","74.68",8.23955111387217
"31055007101","71.01",7.78641573658645
"31055006503","65.03",7.29644413736574
"31055006504","65.04",7.50952534045834
"31055006505","65.05",6.33652826433407
"31055006506","65.06",7.04266574139469
"31055006602","66.02",8.45714151964587
"31055006603","66.03",7.86180734360151
"31055007444","74.44",8.57511256338661
"31055007445","74.45",8.53672104328148
"31055007446","74.46",7.46497862210759
"31055007447","74.47",7.30441839653739
"31055007448","74.48",7.18232273369771
"31055007449","74.49",6.69058974976216
"31055007450","74.50",8.36825861031499
"31055007453","74.53",7.39891453911217
"31055007455","74.55",8.64334022209785
"31055007454","74.54",8.67216873480274
"31055000300","3",8.78903219675702
"31055000400","4",8.33605974819447
"31055006604","66.04",8.36487951730775
"31055006701","67.01",8.37776295304908
"31055006704","67.04",8.30188983505815
"31055006803","68.03",8.22486294154243
"31055007435","74.35",8.75582282063112
"31055007436","74.36",8.67262808399563
"31055007439","74.39",7.89696350814209
"31055007440","74.40",8.45601226326332
"31055000600","6",8.63879011972895
"31055000700","7",8.49211631973008
"31055000800","8",8.47138065010704
"31055001100","11",8.28638156911233
"31055001200","12",8.27128029902848
"31055001600","16",8.19999980926514
"31055001800","18",8.2023184359318
"31055001900","19",8.19999980926514
"31055002000","20",8.19356330140757
"31055006806","68.06",8.29189226885531
"31055006903","69.03",8.40863862073368
"31055006904","69.04",8.06552661128161
"31055006905","69.05",8.0564995413903
"31055006906","69.06",7.98120907018197
"31055007001","70.01",8.26413322603696
"31055007002","70.02",8.15278396980106
"31055002200","22",8.19999980926514
"31055002300","23",8.12318275917613
"31055002400","24",8.15910044193019
"31055002500","25",7.60637837040079
"31055002600","26",8.12886005636557
"31055002700","27",7.86396334127103
"31055002800","28",7.92724453151736
"31055002900","29",7.95037301268274
"31055007003","70.03",8.03817945463698
