"GEOID","NAME","Particulate.Matter"
"17089853100","8531",8.79581782465636
"17089853200","8532",8.74785110306242
"17089853300","8533",8.67661606185476
"17089853400","8534",8.71877942636374
"17089853500","8535",8.61373965484496
"17089853600","8536",8.72442985378478
"17089853900","8539",8.74190131346643
"17089854001","8540.01",8.39207570692703
"17089854100","8541",8.83898964693349
"17089854200","8542",8.87311538398347
"17089851904","8519.04",7.81504818976533
"17089852001","8520.01",7.70185025863095
"17089852002","8520.02",8.20860515927146
"17089852003","8520.03",7.86269334463304
"17089852601","8526.01",8.42214674956177
"17089852700","8527",8.30272367123934
"17089850302","8503.02",8.49668259509158
"17089850400","8504",8.12716923430156
"17089851101","8511.01",9.11719482664653
"17089850105","8501.05",7.18662634706535
"17089851500","8515",9.16278511214364
"17089851801","8518.01",8.41147101931156
"17089852202","8522.02",7.64851116008273
"17089852300","8523",8.60006283529742
"17089852401","8524.01",7.55947794993182
"17089852402","8524.02",7.38415889703152
"17089852500","8525",7.89827581252727
"17089850702","8507.02",6.74986776051128
"17089850202","8502.02",8.4777151485315
"17089850201","8502.01",8.50476570775824
"17089854400","8544",7.97764828029378
"17089850701","8507.01",7.13391219151506
"17089853004","8530.04",8.04190165426784
"17089854002","8540.02",8.1817891158133
"17089852201","8522.01",8.58277142891653
"17089852904","8529.04",8.36683819570331
"17089852403","8524.03",6.85668651015393
"17089851600","8516",9.25326296078468
"17089852806","8528.06",7.38876534828762
"17089851102","8511.02",9.13659850045144
"17089852102","8521.02",7.79423038456295
"17089852807","8528.07",7.2335811503453
"17089852101","8521.01",7.78644564699773
"17089852805","8528.05",7.85923226632493
"17089851905","8519.05",7.47619081467793
"17089851907","8519.07",8.11757814960384
"17089851909","8519.09",8.6030321318347
"17089850101","8501.01",7.85419753616806
"17089850103","8501.03",7.34777917509128
"17089854600","8546",9.2078046394349
"17089854900","8549",8.68920695983942
"17089854800","8548",7.4379578884459
"17089851302","8513.02",9.17071110176113
"17089854302","8543.02",8.56497848767171
"17089851301","8513.01",9.33569214826426
"17089850106","8501.06",7.67855003525004
"17089851910","8519.10",7.62480664972192
"17089851908","8519.08",8.17379935405781
"17089853005","8530.05",8.14277023169538
"17089854504","8545.04",7.30420991096121
"17089852606","8526.06",8.12151620695717
"17089852808","8528.08",7.66357847085963
"17089852907","8529.07",8.48269812394215
"17089853006","8530.06",8.58588374054352
"17089854301","8543.01",8.75675278411935
"17089853007","8530.07",8.64410195209955
"17089852803","8528.03",8.03998347312761
"17089852903","8529.03",7.70620477711567
"17089852905","8529.05",8.6930736863091
"17089853001","8530.01",7.57376165346157
"17089854501","8545.01",7.19900760469804
"17089850703","8507.03",6.87423783360893
"17089853008","8530.08",8.10318975748745
"17089852906","8529.06",7.94283259840588
"17089854503","8545.03",7.18751546438185
"17089854700","8547",8.85978552185042
"17089850500","8505",8.06930561296297
"17089850600","8506",7.66894812462406
"17089850301","8503.01",8.33864592049552
"17089850800","8508",9.01801837085453
"17089851000","8510",9.01007880915741
"17089851400","8514",9.27452016111971
