"GEOID","NAME","Particulate.Matter"
"13095010402","104.02",7.46736685272769
"13095010601","106.01",8.1627128541576
"13095010700","107",8.218762197112
"13095010900","109",7.6689951427176
"13095011200","112",7.73741639563661
"13095011300","113",8.14636864458188
"13095011600","116",7.70364060529758
"13095001500","15",8.68817961997396
"13095010403","104.03",7.25514373685532
"13095011000","110",7.51128059923426
"13095001000","10",7.85739828585066
"13095010602","106.02",7.58177420010763
"13095010500","105",7.62360432933826
"13095010302","103.02",8.27756881241404
"13095000400","4",8.43113064994766
"13095000600","6",8.39045773196672
"13095000700","7",8.44335567903241
"13095000800","8",8.69303084166144
"13095000900","9",8.65076105521255
"13095001100","11",8.1342123272644
"13095000502","5.02",8.43895150092906
"13095000501","5.01",7.96575258752302
"13095011400","114",8.75858449443106
"13095001403","14.03",8.42989719554158
"13095010401","104.01",7.5767063128253
"13095000100","1",8.00733236062186
"13095000200","2",8.5346691499668
