"GEOID","NAME","Particulate.Matter"
"09001090300","903",6.01751873398736
"09001010101","101.01",5.72733151133084
"09001020600","206",6.94352634870953
"09001021300","213",7.18006061672734
"09001021100","211",7.29894899603269
"09001035300","353",5.83468779658537
"09001022100","221",7.19103594963641
"09001073600","736",6.70872104365559
"09001050100","501",6.05451992143628
"09001060500","605",6.64859583550124
"09001100300","1003",5.10923744672865
"09001045300","453",5.54052567138244
"09001061000","610",6.34232415190352
"09001080800","808",6.2383251677818
"09001030300","303",6.28127384046141
"09001210702","2107.02",6.34655136402014
"09001210701","2107.01",6.45883504751907
"09001230502","2305.02",5.05383153651648
"09001230501","2305.01",5.18371640567527
"09001257200","2572",6.72865903392167
"09001050400","504",5.65572589307143
"09001060700","607",6.81587278593756
"09001060800","608",6.80350750748984
"09001060900","609",6.68144052316636
"09001211300","2113",5.20626804202553
"09001020200","202",5.78003416951229
"09001020700","207",6.38792138924605
"09001045101","451.01",4.99438737482038
"09001050300","503",5.86360022286272
"09001050600","506",5.80532881610581
"09001210400","2104",6.2918484076943
"09001060600","606",6.50558950660578
"09001072900","729",6.5388358564571
"09001211100","2111",4.7725165512576
"09001074000","740",6.57017662886737
"09001110301","1103.01",5.41025974303617
"09001211400","2114",5.77716058693808
"09001220100","2201",4.82631386299478
"09001220300","2203",4.9747491215509
"09001245300","2453",5.05898935666579
"09001021900","219",6.51475663400307
"09001022000","220",7.15249935944922
"09001021500","215",7.22834748055225
"09001240200","2402",4.74353661766171
"09001205100","2051",5.55680553183891
"09001210900","2109",4.68401283944524
"09001042500","425",5.93047615539044
"09001105100","1051",5.14679488166866
"09001060400","604",5.33918798758054
"09001050500","505",5.94565992736513
"09001010102","101.02",5.57466466290982
"09001035100","351",5.99004904987644
"09001060200","602",6.08466597721489
"09001205300","2053",5.65280015727143
"09001081000","810",6.28304368923569
"09001220200","2202",4.57989789086026
"09001230400","2304",4.88823797462041
"09001245400","2454",4.89164524881554
"09001100200","1002",5.13698633638557
"09001010400","104",7.17650566832061
"09001061200","612",6.49025053322698
"09001061500","615",6.59765002673735
"09001061600","616",6.31917675734973
"09001070100","701",6.38273322215981
"09001022200","222",7.20378414370302
"09001022400","224",6.3318026680013
"09001022300","223",6.77446112159527
"09001070300","703",6.76082318348681
"09001070400","704",5.90018591410616
"09001070500","705",6.23385538742668
"09001070600","706",6.45864045485087
"09001070900","709",6.75241378992886
"09001070200","702",6.78269974258116
"09001043800","438",6.58532298264493
"09001061100","611",6.35135500807426
"09001061300","613",6.77682828033008
"09001043000","430",6.45625754718254
"09001030400","304",7.07744992749366
"09001061400","614",6.8622337526088
"09001072100","721",6.71596744045358
"09001090100","901",5.14199873122171
"09001055200","552",5.18108131624938
"09001045400","454",5.45267089726802
"09001035400","354",5.20688079363495
"09001042800","428",6.65204595120297
"09001245600","2456",4.6675001629858
"09001020400","204",5.98467490021189
"09001090600","906",5.80350057221218
"09001011300","113",6.501937223367
"09001230300","2303",4.97562599287182
"09001021000","210",7.19481230513824
"09001030500","305",6.75408922232592
"09001210100","2101",6.66828207127917
"09001073900","739",6.80000019073483
"09001081300","813",5.70129312472983
"09001010800","108",6.62140115146073
"09001020100","201",7.30405753168626
"09001020500","205",6.19020140349633
"09001020800","208",7.14450960737384
"09001043300","433",6.70466387063194
"09001080400","804",6.57149981501976
"09001110302","1103.02",5.48392697380046
"09001030200","302",6.53452747731375
"09001045102","451.02",5.08059162075481
"09001010900","109",6.96913087686222
"09001011000","110",6.233252017607
"09001100100","1001",4.91154413178315
"09001110600","1106",5.26465962064388
"09001205200","2052",5.20881180317074
"09001230100","2301",5.22564924523018
"09001257100","2571",4.70825194026529
"09001211200","2112",5.42838187510714
"09001210800","2108",4.81593183861579
"09001210600","2106",6.22293131607716
"09001210500","2105",5.08853018092171
"09001110500","1105",4.99619429648333
"09001110400","1104",5.17416254364073
"09001043100","431",6.26851662589024
"09001245200","2452",4.64197511961119
"09001110202","1102.02",5.82096272718528
"09001045200","452",5.36806971163282
"09001035200","352",5.15196282536274
"09001060100","601",6.00199929554076
"09001020900","209",7.02838293479667
"09001200200","2002",5.43725748625562
"09001055100","551",5.03305080798536
"09001200301","2003.01",5.37787618278215
"09001073100","731",6.48192606637743
"09001211000","2110",5.16871590366507
"09001210200","2102",6.60650375388945
"09001105200","1052",4.95007401859003
"09001060300","603",5.40752911082394
"09001090500","905",5.72210044497653
"09001110201","1102.01",6.36373861273402
"09001030100","301",6.27198598670972
"09001090200","902",5.63183300010778
"09001010300","103",6.60294111040484
"09001050200","502",6.29437576966432
"09001081100","811",6.07345623684872
"09001042700","427",6.57996321404341
"09001020300","203",5.58721244482467
"09001240100","2401",4.82336387923075
"09001043200","432",6.22418401569634
"09001090400","904",6.05906167859733
"09001081200","812",5.70351073076972
"09001021200","212",7.24601325779231
"09001230200","2302",5.31878502321014
"09001010201","102.01",6.23477391487598
"09001010202","102.02",6.16372638861661
"09001200100","2001",5.68283044830436
"09001245100","2451",4.73885612930417
"09001245500","2455",5.08642314729856
"09001011100","111",6.24657009865162
"09001010500","105",7.02113591714696
"09001010700","107",6.64661416345898
"09001010600","106",6.75526442383379
"09001021400","214",7.05420474499309
"09001011200","112",6.25877260456883
"09001200302","2003.02",4.82121735926341
"09001042600","426",6.22475081954104
"09001042900","429",6.00363542516997
"09001071000","710",6.82913179118647
"09001071100","711",6.79802345087413
"09001071200","712",6.79902072164884
"09001071300","713",6.80000019073482
"09001071400","714",6.79579631811171
"09001071600","716",6.80000019073486
"09001043400","434",6.7010219353611
"09001043500","435",6.59584671009652
"09001071900","719",6.70262762085312
"09001072000","720",6.75529612060145
"09001072200","722",6.691075985179
"09001043600","436",6.77212420852932
"09001072300","723",6.69999980926514
"09001072400","724",6.65897259320587
"09001072500","725",6.61152595486731
"09001072600","726",6.26979811029312
"09001072700","727",6.53708191412013
"09001043900","439",6.65693326102169
"09001043700","437",6.79199001012237
"09001072800","728",6.51509079614123
"09001044000","440",6.70097210764018
"09001044100","441",6.68129127352065
"09001044200","442",6.6554375090917
"09001073000","730",6.48557365224475
"09001073200","732",6.59153834813589
"09001073300","733",6.66916630394048
"09001073400","734",6.68564650228747
"09001073500","735",6.79937981820073
"09001073700","737",6.68403569225814
"09001073800","738",6.70683580135089
"09001074300","743",6.62275966919679
"09001074400","744",5.89781741472376
"09001080100","801",6.5725488232286
"09001021600","216",7.30000019073472
"09001021700","217",7.33434296844744
"09001021801","218.01",7.38169511306483
"09001021802","218.02",7.180786809519
"09001080200","802",6.60789740825636
"09001080500","805",5.97158879003492
"09001080600","806",5.88377804895162
"09001080700","807",6.25608313808697
"09001044300","443",6.14552174202498
"09001044400","444",5.65470998337322
"09001044500","445",6.50964367840456
"09001044600","446",6.10631466561028
"09001090700","907",5.10386605379424
"09001110100","1101",6.55142927191122
"09001210300","2103",6.16436554118243
"09001080900","809",6.50273501446515
