"GEOID","NAME","Particulate.Matter"
"06087110300","1103",8.50225786250729
"06087101200","1012",7.06053863691893
"06087101000","1010",8.02880918896098
"06087120800","1208",6.07093662137203
"06087100500","1005",6.38934699483299
"06087110200","1102",7.66916184958033
"06087120600","1206",4.12732746217783
"06087121700","1217",8.63069853200874
"06087110502","1105.02",8.34087356365161
"06087100400","1004",5.29054971884016
"06087122003","1220.03",7.15101244465676
"06087122002","1220.02",4.59569587550954
"06087100200","1002",8.82033569547465
"06087122201","1222.01",6.45587090589898
"06087122202","1222.02",6.82269284414055
"06087123100","1231",6.22320398310805
"06087122203","1222.03",7.14586025446134
"06087121000","1210",3.43765402093691
"06087123300","1233",5.70058757954355
"06087122001","1220.01",5.1370827966708
"06087110700","1107",7.02435078255079
"06087121300","1213",6.88286306520831
"06087100300","1003",6.70300434060234
"06087122400","1224",4.8134681177462
"06087100900","1009",8.38923847952796
"06087120301","1203.01",3.70880475328434
"06087110100","1101",7.32101284804045
"06087120302","1203.02",4.62274753877279
"06087121402","1214.02",8.96067787924701
"06087122300","1223",6.30152203744879
"06087110501","1105.01",8.77261524691932
"06087120500","1205",2.99584200158936
"06087121100","1211",5.08879955867165
"06087100700","1007",8.70945150595995
"06087100800","1008",8.67804786372524
"06087101100","1011",7.8116316975217
"06087110400","1104",8.11817835323255
"06087110600","1106",8.51370805075627
"06087120200","1202",4.25652716117512
"06087120400","1204",3.34481233047218
"06087120700","1207",5.11286194542032
"06087120900","1209",4.82282360429233
"06087121200","1212",5.38344474421053
"06087121401","1214.01",8.87059632929758
"06087121403","1214.03",8.96476173709175
"06087121500","1215",8.27804572341076
"06087121600","1216",7.53182062765013
"06087121800","1218",7.57166199013447
"06087122100","1221",7.08448788983423
"06087122500","1225",6.24116626776216
"06087100100","1001",6.69224169801197
"06087100600","1006",8.22380335639136
