"GEOID","NAME","Particulate.Matter"
"45051050402","504.02",7.27173380840037
"45051051406","514.06",8.09309061573681
"45051051405","514.05",7.56286516197719
"45051051502","515.02",7.32240509331508
"45051051501","515.01",7.83582112986593
"45051051301","513.01",7.69730443034773
"45051060207","602.07",7.14412690755064
"45051060209","602.09",7.110737994755
"45051051000","510",7.41669363408053
"45051050102","501.02",7.55630491646802
"45051051605","516.05",7.41028025272661
"45051060101","601.01",7.43667104061607
"45051040102","401.02",7.33903908834115
"45051030101","301.01",6.60969582468468
"45051070601","706.01",7.08435675107745
"45051070602","706.02",7.26178243183755
"45051080101","801.01",7.12938340884496
"45051060403","604.03",7.59092263287913
"45051051202","512.02",7.71412190882615
"45051070701","707.01",7.03002944941353
"45051080102","801.02",7.02530112624121
"45051030103","301.03",6.71762516049545
"45051060301","603.01",7.01500671955928
"45051040103","401.03",7.33102801555335
"45051040104","401.04",7.06579920527344
"45051060404","604.04",7.35639520696205
"45051060303","603.03",7.09965403859145
"45051050303","503.03",7.1545865483028
"45051060204","602.04",7.42133929787863
"45051051603","516.03",7.27783687304152
"45051051403","514.03",7.31979500689036
"45051051404","514.04",7.53254410798338
"45051051604","516.04",7.34016448390802
"45051060102","601.02",7.33831372770163
"45051060203","602.03",7.15995770662395
"45051060206","602.06",7.18080213631614
"45051060405","604.05",7.78287735182336
"45051060406","604.06",7.29634732766283
"45051070702","707.02",7.0978502842996
"45051051700","517",7.48235303208927
"45051070101","701.01",6.92489920463816
"45051070102","701.02",6.91560417315391
"45051030102","301.02",6.86382947243481
"45051040101","401.01",6.98945247959306
"45051040105","401.05",7.61148811757838
"45051060308","603.08",6.96630495449868
"45051060208","602.08",7.34393396144316
"45051051503","515.03",7.41690929014719
"45051050401","504.01",7.27997808689502
"45051051201","512.01",7.69029512729244
"45051051302","513.02",8.07062848280643
"45051050900","509",7.78517562080686
"45051070500","705",7.4108834787458
"45051051601","516.01",7.20798849163791
"45051070200","702",7.34096909375511
"45051050500","505",7.8701977120725
"45051040500","405",7.42083852432143
"45051020100","201",6.81396518091962
"45051010100","101",6.99181031606702
"45051040200","402",7.4160506306972
"45051020200","202",6.66456585153596
"45051040300","403",8.05020179215337
"45051040400","404",7.7329206192791
"45051050200","502",7.16035541785217
"45051050600","506",8.14984484434035
"45051050700","507",7.85389567897748
"45051070400","704",7.23633290356609
"45051080200","802",7.01910543664154
"45051020300","203",6.85604001890552
"45051070300","703",7.48157303767544
"45051980100","9801",7.66329962390443
