"GEOID","NAME","Particulate.Matter"
"26069000200","2",5.06930072958244
"26069000100","1",5.0599762109085
"26069000600","6",5.0806337482174
"26069000800","8",4.91898790009827
"26069000400","4",5.51774169696575
"26069000700","7",5.11781460625867
"26069000500","5",5.35810551450535
"26069000300","3",5.00808193070313
"26069000900","9",4.97191700144864
