"GEOID","NAME","Particulate.Matter"
"08089968600","9686",5.58854954796278
"08089968300","9683",4.30969066929163
"08089968400","9684",4.21402155083593
"08089968000","9680",4.0183839379815
"08089968500","9685",4.23761442648639
"08089968200","9682",4.2552702386122
"08089968100","9681",4.35446389404025
