"GEOID","NAME","Particulate.Matter"
"20177001604","16.04",8.02050346326461
"20177000800","8",6.84493294977794
"20177001900","19",8.17083195013697
"20177003601","36.01",5.4279211722088
"20177003902","39.02",5.55160692919468
"20177001601","16.01",7.69215894901764
"20177001100","11",8.0061788877498
"20177003400","34",5.51092285630349
"20177003700","37",6.06420815591266
"20177003302","33.02",5.62706533345891
"20177003901","39.01",5.76244711613229
"20177003604","36.04",5.37428707468749
"20177002100","21",8.25840119434064
"20177002200","22",7.72237593123744
"20177002500","25",8.25582568570408
"20177002601","26.01",8.16666335920962
"20177002602","26.02",7.87106080810761
"20177002701","27.01",7.78981433597474
"20177002702","27.02",6.17692625538077
"20177002800","28",8.15418970050296
"20177002900","29",8.12168276740835
"20177003001","30.01",7.44861043352039
"20177002400","24",7.24265134787166
"20177003002","30.02",6.12288060131024
"20177003100","31",6.81074787668862
"20177003301","33.01",5.80663951574781
"20177004000","40",8.27888375356882
"20177004100","41",8.08214694020453
"20177000500","5",8.30000019073475
"20177000900","9",6.33703761696951
"20177001200","12",7.58683753122776
"20177003500","35",5.48176973933985
"20177003605","36.05",5.63353845540529
"20177000400","4",8.30000019073486
"20177000600","6",8.33344780623461
"20177000700","7",6.72968933044408
"20177001603","16.03",7.79359095265865
"20177003607","36.07",5.66651469406972
"20177003606","36.06",7.33523989297959
"20177001800","18",8.28789034635472
"20177001000","10",8.22376355538185
"20177001300","13",8.14205994009169
"20177001500","15",8.2550576353631
