"GEOID","NAME","Particulate.Matter"
"06001","Alameda",7.00931460453003
"06061","Placer",5.54040655715922
"06037","Los Angeles",8.20552755861738
"06095","Solano",8.17364217568838
"06093","Siskiyou",6.42538533725405
"06111","Ventura",5.73528393089666
"06115","Yuba",7.92752392152086
"06019","Fresno",7.65777518940224
"06107","Tulare",7.42006113139632
"06007","Butte",7.1595099828142
"06083","Santa Barbara",5.14805791230721
"06055","Napa",5.96353460154338
"06103","Tehama",5.79876566744739
"06053","Monterey",4.15077459959245
"06003","Alpine",3.30351887780732
"06051","Mono",4.54056919651304
"06025","Imperial",6.94699924444313
"06027","Inyo",4.83010376207853
"06063","Plumas",4.09990284523012
"06105","Trinity",5.80098878259088
"06073","San Diego",7.09970150362789
"06033","Lake",3.96259471084072
"06097","Sonoma",5.71232614940654
"06013","Contra Costa",7.74871611486737
"06023","Humboldt",5.94796358206699
"06045","Mendocino",4.69121840198718
"06047","Merced",9.27533780806042
"06009","Calaveras",6.73261874983034
"06039","Madera",8.86885486457132
"06069","San Benito",3.34255473719565
"06043","Mariposa",8.01927819510511
"06071","San Bernardino",6.46529597973612
"06113","Yolo",7.49138940987678
"06005","Amador",6.65708692069625
"06065","Riverside",7.05899577468589
"06087","Santa Cruz",4.62384659460182
"06041","Marin",6.05668484302738
"06015","Del Norte",7.40704934768111
"06101","Sutter",8.55262276544267
"06017","El Dorado",5.0606568738013
"06091","Sierra",4.22446978783174
"06089","Shasta",5.76887015169516
"06077","San Joaquin",8.99387371223723
"06085","Santa Clara",5.25338002375061
"06011","Colusa",6.33958728222365
"06059","Orange",10.4003199735594
"06049","Modoc",3.93036749637536
"06099","Stanislaus",8.79306006738258
"06021","Glenn",6.17290297105481
"06081","San Mateo",6.21875979022141
"06079","San Luis Obispo",5.28921869809276
"06029","Kern",7.77846660514849
"06057","Nevada",5.12481029102361
"06035","Lassen",3.85372764549282
"06109","Tuolumne",5.45654105565436
"06031","Kings",9.45676422508377
"06067","Sacramento",8.95398623010021
