"GEOID","NAME","Particulate.Matter"
"55121","Trempealeau",5.8556988328327
"55111","Sauk",5.33692421283335
"55043","Grant",6.23302049876712
"55075","Marinette",4.64592267022294
"55037","Florence",3.99269027736531
"55023","Crawford",6.23702886611145
"55001","Adams",5.33497250322879
"55007","Bayfield",3.7973758320027
"55051","Iron",3.50101442510404
"55011","Buffalo",5.65592547284056
"55057","Juneau",5.5449703352437
"55013","Burnett",4.86775397606792
"55139","Winnebago",5.70698947251505
"55049","Iowa",5.73171202774848
"55005","Barron",4.78017583078795
"55085","Oneida",4.11787596322024
"55035","Eau Claire",5.33378006260969
"55105","Rock",6.08244480592535
"55133","Waukesha",6.31805321830085
"55067","Langlade",4.27546043784643
"55081","Monroe",5.33376969968961
"55093","Pierce",5.71595278795757
"55129","Washburn",4.34063210124397
"55077","Marquette",5.45443842149446
"55131","Washington",5.58618069265914
"55095","Polk",4.93801705384921
"55073","Marathon",4.70239968409168
"55025","Dane",6.15517964440097
"55087","Outagamie",5.71159491498273
"55109","St. Croix",5.5799577644085
"55031","Douglas",4.25182411031687
"55097","Portage",4.93029840998811
"55021","Columbia",5.73869395911639
"55103","Richland",5.51109847516298
"55045","Green",5.69462938028878
"55053","Jackson",5.67556560958179
"55127","Walworth",6.00955606506184
"55078","Menominee",4.81871570117632
"55017","Chippewa",5.06331973477782
"55099","Price",3.97087410192595
"55055","Jefferson",6.29506576830114
"55041","Forest",4.00402528538495
"55123","Vernon",5.45409960314511
"55015","Calumet",5.54838780012308
"55047","Green Lake",5.43528508272943
"55141","Wood",5.46306744963791
"55033","Dunn",5.50278959711641
"55135","Waupaca",5.13967372182933
"55125","Vilas",3.69207299008482
"55091","Pepin",5.82639222619463
"55137","Waushara",5.27779816635689
"55069","Lincoln",4.40952454034714
"55063","La Crosse",6.10414518988146
"55119","Taylor",4.41520362705464
"55065","Lafayette",5.71731599200426
"55083","Oconto",4.94398835720074
"55019","Clark",5.02348982156258
"55113","Sawyer",3.97870918685044
"55107","Rusk",4.33488826630985
"55009","Brown",5.90738816625409
"55039","Fond du Lac",5.60235584877753
"55115","Shawano",4.91295968159614
"55027","Dodge",5.98921387526903
