"GEOID","NAME","Particulate.Matter"
"35021","Harding",3.58721227267901
"35045","San Juan",3.40407211705204
"35055","Taos",3.4371492249926
"35011","De Baca",3.37001478135445
"35033","Mora",3.31438343892627
"35007","Colfax",3.60149917537772
"35015","Eddy",3.94504939014223
"35051","Sierra",3.66423770730736
"35017","Grant",3.66675639750235
"35039","Rio Arriba",3.39078671253258
"35019","Guadalupe",3.14248092296252
"35061","Valencia",3.72224199192664
"35027","Lincoln",3.14133964307372
"35013","Doña Ana",4.62032295639689
"35009","Curry",3.80928915810019
"35023","Hidalgo",4.11537453129555
"35037","Quay",3.70493529478232
"35025","Lea",4.10882987609826
"35053","Socorro",3.38997907747417
"35041","Roosevelt",3.66425871343898
"35059","Union",4.17366350243597
"35035","Otero",4.10762134496126
"35005","Chaves",3.42805557260678
"35057","Torrance",2.90039490875394
"35043","Sandoval",3.22885769539331
"35006","Cibola",3.25851950685561
"35047","San Miguel",3.1682646856458
"35031","McKinley",3.28674538645672
"35049","Santa Fe",3.33084357169861
"35001","Bernalillo",3.74524408337471
"35003","Catron",3.42002124521839
"35028","Los Alamos",3.36317399483377
"35029","Luna",4.31693136830985
