"GEOID","NAME","Particulate.Matter"
"54039","Kanawha",5.80013287773806
"54007","Braxton",6.16068673242268
"54033","Harrison",6.74903553085373
"54085","Ritchie",5.91673644714374
"54103","Wetzel",6.15886861578933
"54099","Wayne",5.82392546243031
"54011","Cabell",6.03008540096165
"54027","Hampshire",6.34995751922844
"54043","Lincoln",5.74000768030113
"54075","Pocahontas",4.21296972790569
"54109","Wyoming",5.04011935691273
"54081","Raleigh",4.60156510375194
"54067","Nicholas",5.09129256208008
"54031","Hardy",5.76618993664653
"54087","Roane",5.6066678877778
"54059","Mingo",5.67366165917003
"54037","Jefferson",7.27373435599912
"54025","Greenbrier",4.61425452555857
"54093","Tucker",5.16480799445617
"54065","Morgan",6.9406148694835
"54021","Gilmer",5.93519734674847
"54063","Monroe",5.01779714359927
"54023","Grant",5.82082228235921
"54095","Tyler",6.15122811335146
"54019","Fayette",5.03049266097761
"54047","McDowell",5.31088366145774
"54057","Mineral",7.09133861162347
"54083","Randolph",4.72210302421411
"54003","Berkeley",7.2109952376522
"54041","Lewis",6.3162702012176
"54071","Pendleton",5.08536877255607
"54045","Logan",5.34756202881559
"54001","Barbour",6.75570082116916
"54073","Pleasants",5.99814044485897
"54013","Calhoun",5.74570548366319
"54017","Doddridge",6.01450499408417
"54005","Boone",5.28414963457572
"54091","Taylor",7.47730563919512
"54049","Marion",6.93871158544352
"54077","Preston",6.22671934552776
"54089","Summers",5.2247101326936
"54015","Clay",5.75984610390563
"54055","Mercer",4.73424379890676
"54079","Putnam",5.77697794799026
"54105","Wirt",5.59833015379334
"54029","Hancock",7.82811109676951
"54101","Webster",4.91632154835322
"54069","Ohio",7.50151401325136
"54107","Wood",6.14128865425415
"54035","Jackson",5.72549927455118
"54061","Monongalia",7.26348214185962
"54009","Brooke",7.94639026947737
"54051","Marshall",6.7371331128582
"54097","Upshur",6.08441633580543
"54053","Mason",5.92346371358043
