"GEOID","NAMELSAD","Particulate.Matter"
"22067950500","Census Tract 9505",8.00868415103546
"22067950400","Census Tract 9504",8.17557209239055
"22067950300","Census Tract 9503",7.41132714922969
"22067950100","Census Tract 9501",7.31239038818781
"22067950600","Census Tract 9506",7.40389611894226
"22067950200","Census Tract 9502",7.40311769977771
"22067950700","Census Tract 9507",7.51519696632375
"22067950800","Census Tract 9508",7.63994848420532
