"GEOID","NAME","Particulate.Matter"
"55117000900","9",6.45935364314144
"55117001000","10",7.06182999219474
"55117001100","11",6.48107048019526
"55117010200","102",5.96698805072585
"55117010900","109",5.8434382948456
"55117011000","110",5.8824875469848
"55117011200","112",5.77194949956109
"55117000202","2.02",6.98166448830138
"55117010601","106.01",6.53755668258207
"55117011400","114",6.9225374216585
"55117010502","105.02",6.26845772836667
"55117010602","106.02",6.14504779002615
"55117000201","2.01",7.76905368972986
"55117010501","105.01",6.09493597815372
"55117011100","111",5.7263853488457
"55117000500","5",7.93885819871041
"55117010700","107",5.7950384443272
"55117010300","103",6.08117675682651
"55117000400","4",7.10805715677527
"55117000800","8",7.23407881484969
"55117000100","1",6.39808568939851
"55117010800","108",5.48875479393399
"55117000300","3",7.21048003374621
"55117010100","101",5.70022088072045
"55117010400","104",5.88181636095774
"55117011300","113",5.5822844792714
