"GEOID","NAMELSAD","Particulate.Matter"
"42103950103","Census Tract 9501.03",8.36126641363345
"42103950702","Census Tract 9507.02",6.41291457488107
"42103950606","Census Tract 9506.06",6.46793446858179
"42103950501","Census Tract 9505.01",6.71421180313217
"42103950102","Census Tract 9501.02",6.47993240349245
"42103950502","Census Tract 9505.02",6.24496195792457
"42103950301","Census Tract 9503.01",6.75194048334263
"42103950201","Census Tract 9502.01",7.0636796119159
"42103950802","Census Tract 9508.02",6.88873268906991
"42103950801","Census Tract 9508.01",6.75642837686016
"42103950601","Census Tract 9506.01",6.50878380728215
"42103950605","Census Tract 9506.05",6.1305606058091
"42103950701","Census Tract 9507.01",6.42903551431588
"42103950900","Census Tract 9509",6.55141321716679
"42103950104","Census Tract 9501.04",6.55709885418191
"42103950202","Census Tract 9502.02",6.96625268082894
"42103950302","Census Tract 9503.02",7.19390996880507
"42103950603","Census Tract 9506.03",7.76118627461157
