"GEOID","NAMELSAD","Particulate.Matter"
"47113000900","Census Tract 9",10.1188938882574
"47113000800","Census Tract 8",10.0078908904154
"47113001502","Census Tract 15.02",8.01630442247436
"47113000100","Census Tract 1",8.38540625779366
"47113000200","Census Tract 2",9.4279939374891
"47113000400","Census Tract 4",9.05103838333105
"47113001900","Census Tract 19",8.52536338779632
"47113001605","Census Tract 16.05",8.3993897226774
"47113001607","Census Tract 16.07",8.3521420260481
"47113001609","Census Tract 16.09",8.0950855375121
"47113001610","Census Tract 16.10",7.97473587780572
"47113001300","Census Tract 13",8.73553643106085
"47113001100","Census Tract 11",9.7249897020143
"47113001700","Census Tract 17",8.30087834802303
"47113001501","Census Tract 15.01",8.03157591590215
"47113001608","Census Tract 16.08",8.18911697235742
"47113001402","Census Tract 14.02",8.45950924074357
"47113000500","Census Tract 5",9.57964606171049
"47113000600","Census Tract 6",10.0706001836451
"47113001000","Census Tract 10",9.40967504217658
"47113001603","Census Tract 16.03",8.48436027693519
"47113000700","Census Tract 7",10.7816373105421
"47113000300","Census Tract 3",9.789140858511
"47113001800","Census Tract 18",8.22410690645713
"47113001604","Census Tract 16.04",9.45310406364911
"47113001401","Census Tract 14.01",8.58581584108613
"47113001606","Census Tract 16.06",8.33316939252794
