"GEOID","NAMELSAD","Particulate.Matter"
"20161980000","Census Tract 9800",4.77739732058857
"20161001002","Census Tract 10.02",5.02867657309264
"20161001301","Census Tract 13.01",5.67745744761798
"20161001100","Census Tract 11",6.27498375713987
"20161000700","Census Tract 7",7.11162630227732
"20161000802","Census Tract 8.02",6.99566658771757
"20161001302","Census Tract 13.02",4.8454211487253
"20161000200","Census Tract 2",5.47764053795182
"20161000900","Census Tract 9",5.1785140343552
"20161000500","Census Tract 5",6.77822461559183
"20161000801","Census Tract 8.01",7.47460281691757
"20161000600","Census Tract 6",5.60347489826771
"20161000304","Census Tract 3.04",7.3357067699446
"20161000303","Census Tract 3.03",7.3067022467306
