"GEOID","NAME","Particulate.Matter"
"48231961501","9615.01",7.08233443084636
"48231960800","9608",7.34352759557488
"48231961100","9611",7.05960807230146
"48231961400","9614",7.36047906015237
"48231961600","9616",6.85345385603417
"48231960300","9603",7.33254798241175
"48231960900","9609",7.8471391011948
"48231961503","9615.03",7.02249962109867
"48231961502","9615.02",7.30675443721762
"48231961000","9610",7.70885307704034
"48231961700","9617",6.71570153461813
"48231960500","9605",6.79595610042864
"48231961200","9612",7.52435851575201
"48231960400","9604",7.14296623654174
"48231961300","9613",7.31569863655625
"48231960200","9602",6.96619258713384
"48231960700","9607",6.9148846278548
"48231960600","9606",7.31674212596277
"48231960100","9601",6.9261904836785
