"GEOID","NAMELSAD","Particulate.Matter"
"51147930300","Census Tract 9303",6.44978661760007
"51147930202","Census Tract 9302.02",6.46791518280199
"51147930100","Census Tract 9301",6.76752063755654
"51147930203","Census Tract 9302.03",7.33412916480504
"51147930201","Census Tract 9302.01",6.89842735115325
