"GEOID","NAMELSAD","Particulate.Matter"
"47165021002","Census Tract 210.02",7.95078406986755
"47165020901","Census Tract 209.01",8.12727532725379
"47165020300","Census Tract 203",8.02488981752483
"47165020902","Census Tract 209.02",8.9333243290004
"47165020800","Census Tract 208",8.23121600402814
"47165021203","Census Tract 212.03",8.20781392233776
"47165021104","Census Tract 211.04",9.57538288324986
"47165021205","Census Tract 212.05",8.97366441464061
"47165021009","Census Tract 210.09",8.16601600687837
"47165020501","Census Tract 205.01",7.95713683144561
"47165021103","Census Tract 211.03",8.60306070194729
"47165021201","Census Tract 212.01",8.52062621710432
"47165021106","Census Tract 211.06",8.97710645721762
"47165020204","Census Tract 202.04",7.44008141281559
"47165020503","Census Tract 205.03",7.368931810372
"47165020101","Census Tract 201.01",6.78417044295062
"47165020602","Census Tract 206.02",7.41512011156304
"47165020203","Census Tract 202.03",7.04077353120179
"47165020207","Census Tract 202.07",7.06236353956537
"47165020206","Census Tract 202.06",7.57963756574202
"47165020404","Census Tract 204.04",7.21923029347437
"47165021005","Census Tract 210.05",7.60660317341276
"47165021004","Census Tract 210.04",7.578776704996
"47165020903","Census Tract 209.03",8.19918236164675
"47165021107","Census Tract 211.07",9.06843259174293
"47165021008","Census Tract 210.08",7.91589971487016
"47165020405","Census Tract 204.05",7.1688554257425
"47165020502","Census Tract 205.02",7.54707619902209
"47165020603","Census Tract 206.03",7.86406085512439
"47165020403","Census Tract 204.03",6.99486711216055
"47165021105","Census Tract 211.05",8.92938227502748
"47165021204","Census Tract 212.04",8.55661880312185
"47165021007","Census Tract 210.07",7.60100535947981
"47165020102","Census Tract 201.02",6.81836832535092
"47165020407","Census Tract 204.07",7.27257794548278
"47165020601","Census Tract 206.01",7.27493914185827
"47165020209","Census Tract 202.09",6.95679563798331
"47165020208","Census Tract 202.08",7.08830910865197
"47165020205","Census Tract 202.05",7.70004489332328
"47165021006","Census Tract 210.06",7.39222440704229
"47165020406","Census Tract 204.06",7.18093950263058
"47165020700","Census Tract 207",8.34965558642863
