"GEOID","NAMELSAD","Particulate.Matter"
"42119090700","Census Tract 907",10.1980134666171
"42119090200","Census Tract 902",7.49572455925239
"42119090300","Census Tract 903",9.22134294701603
"42119090400","Census Tract 904",9.25086852384734
"42119980800","Census Tract 9808",9.90634327914223
"42119090102","Census Tract 901.02",8.4572091995644
"42119090600","Census Tract 906",9.42470979747558
"42119980501","Census Tract 9805.01",9.44802351663354
"42119980101","Census Tract 9801.01",9.15879451282208
"42119090502","Census Tract 905.02",9.22885279645278
