"GEOID","NAME","Particulate.Matter"
"48099010601","106.01",7.15846850067858
"48099010702","107.02",6.62445175050725
"48099010503","105.03",7.67458274324698
"48099010504","105.04",6.67047936732999
"48099010101","101.01",6.37278794288134
"48099010300","103",6.59461558066149
"48099010102","101.02",6.26673114462749
"48099010501","105.01",6.62367546458409
"48099010502","105.02",7.01962637399357
"48099010804","108.04",7.22527083640766
"48099010803","108.03",6.43893527237208
"48099010201","102.01",6.72705717478003
"48099980000","9800",6.46033740424313
"48099010202","102.02",6.4152077093575
"48099010603","106.03",6.86507530488228
"48099010604","106.04",6.32450225770059
"48099010400","104",6.39634674940339
"48099010802","108.02",6.59051152493779
"48099010701","107.01",6.51965773800727
