"GEOID","NAMELSAD","Particulate.Matter"
"06103000200","Census Tract 2",7.10282251074314
"06103000500","Census Tract 5",7.87019588910658
"06103000900","Census Tract 9",6.38190714426657
"06103001000","Census Tract 10",6.92113373024602
"06103000100","Census Tract 1",4.16547906421536
"06103000300","Census Tract 3",5.61201475656759
"06103000400","Census Tract 4",6.92301243464467
"06103000800","Census Tract 8",6.73328678751614
"06103000600","Census Tract 6",7.67034150270697
"06103001100","Census Tract 11",6.96811770073917
"06103000700","Census Tract 7",7.90618926558629
