"GEOID","NAME","Particulate.Matter"
"37195000300","3",8.74134780589571
"37195000801","8.01",8.54640277339836
"37195000802","8.02",7.61757488083425
"37195001300","13",7.20264017836564
"37195000200","2",8.77513259724791
"37195001700","17",7.55121637239709
"37195000600","6",7.48426198688626
"37195001100","11",7.15684854305014
"37195000900","9",7.46441947537598
"37195000100","1",8.69774894786586
"37195001400","14",7.41728796391628
"37195001500","15",7.66868573577202
"37195001200","12",7.22093432492505
"37195001000","10",7.39614183854607
"37195000700","7",7.55585645856366
"37195000400","4",8.03075538242384
"37195001600","16",7.71362814734266
"37195000502","5.02",8.06733501067562
"37195000501","5.01",8.3273917649492
