"GEOID","NAME","Particulate.Matter"
"19109950400","9504",6.22244207658113
"19109950100","9501",5.86629846109111
"19109950300","9503",5.99696163295424
"19109950600","9506",6.01853695495177
"19109950200","9502",5.85721576374609
"19109950500","9505",6.14325862452323
